"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"1";"redo shower tile";"en";"US";"3";"170";"28";"3";"34";"1";"19";"1";"35";"0";"0";"0";"4.7";"5.3";"47";"53";"65";"92";"378";"1627";"85";"253";"com net";"3.24";"100";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 17:27";"0"
"";"";"1";"how to lose hormonal belly fat";"en";"US";"6";"260";"43";"4";"30";"1";"67";"1";"14";"1";"0";"0";"4.6";"5.4";"46";"54";"80";"95";"86";"471";"42";"104";"com net";"3.05";"0";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:48";"0"
"";"";"1";"torrid yellow dress";"en";"US";"3";"140";"23";"3";"18";"1";"21";"1";"29";"12";"0";"12";"3.1";"3.3";"31";"33";"67";"67";"0";"3";"0";"1";"com net";"25.78";"100";"14";"1";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"1";"civil wedding outfit";"en";"US";"3";"140";"23";"3";"36";"1";"17";"1";"18";"1";"0";"1";"4";"5.7";"40";"57";"67";"94";"6";"47";"10";"73";"com net";"1.08";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"berta bridal 2019";"en";"US";"3";"210";"35";"4";"27";"1";"30";"1";"75";"6";"0";"3";"4.1";"5.2";"41";"52";"63";"94";"762";"6002";"175";"1330";"com net";"1.32";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"workout food plan";"en";"US";"3";"210";"35";"4";"45";"1";"32";"1";"19";"0";"0";"0";"4.9";"6";"49";"60";"76";"95";"285";"843";"161";"403";"com net";"1.64";"50";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:44";"0"
"";"";"1";"backyard landscape lighting";"en";"US";"3";"210";"35";"4";"21";"1";"53";"1";"24";"1";"0";"0";"4.8";"6.3";"48";"63";"73";"94";"42";"201";"75";"293";"com net";"3.67";"100";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:48";"0"
"";"";"1";"linen cocktail dress";"en";"US";"3";"170";"28";"3";"46";"1";"20";"1";"20";"3";"0";"5";"3.9";"4.7";"39";"47";"78";"94";"0";"0";"2";"14";"com net";"0.67";"100";"0";"0";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-14 17:29";"0"
"";"";"1";"office furniture distributors";"en";"US";"3";"260";"44";"4";"23";"1";"59";"1";"0";"5";"0";"2";"3.7";"5.3";"37";"53";"37";"98";"7050";"48703";"374";"2338";"c-o-m net";"10.24";"100";"11";"1";"3";"";"";"1";"1";"";"";"";"";"";"";"2020-01-15 12:46";"0"
"";"";"1";"macy's dresses cocktail & party";"en";"US";"5";"170";"29";"3";"28";"1";"32";"1";"28";"7";"0";"7";"4.2";"5.1";"42";"51";"89";"89";"2";"8";"8";"42";"com net";"0.97";"100";"1";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"1";"craftsman riding lawn mower seat";"en";"US";"5";"140";"24";"3";"26";"1";"25";"1";"12";"1";"0";"1";"4.1";"5.2";"41";"52";"74";"96";"1";"4";"3";"5";"com net";"0.96";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-15 12:52";"0"
"";"";"1";"office max fax prices";"en";"US";"4";"110";"19";"2";"22";"1";"19";"1";"15";"1";"0";"1";"4";"4.8";"40";"48";"66";"93";"15";"100";"25";"55";"com net";"3.33";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"1";"bathroom renovations on a budget";"en";"US";"5";"260";"45";"4";"45";"1";"45";"1";"44";"0";"0";"0";"5.2";"6.7";"52";"67";"79";"94";"3154";"30786";"188";"713";"com net";"7.58";"50";"8";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:13";"0"
"";"";"1";"northeast legal services";"en";"US";"3";"170";"29";"3";"16";"1";"53";"1";"11";"5";"1";"4";"3.4";"6.4";"34";"64";"46";"96";"1426";"9952";"55";"198";"c-o-m net";"1.85";"0";"1";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:49";"0"
"";"";"1";"the magic pill diet plan";"en";"US";"5";"170";"29";"3";"16";"1";"36";"1";"34";"0";"0";"0";"4.2";"6.3";"43";"63";"75";"99";"21";"123";"10";"56";"com net";"1.33";"0";"1";"1";"0";"";"";"";"";"1";"";"";"";"1";"";"2020-01-15 12:52";"0"
"";"";"1";"colon cleanse diet plan";"en";"US";"4";"140";"24";"3";"34";"1";"22";"1";"18";"1";"0";"1";"4.2";"5.5";"42";"55";"70";"94";"173";"1574";"64";"460";"c-o-m net";"1.1";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-24 16:57";"0"
"";"";"1";"how to lose midsection fat";"en";"US";"5";"320";"56";"5";"75";"2";"60";"1";"32";"0";"0";"0";"5.5";"7.1";"55";"71";"85";"99";"607";"1637";"315";"864";"com net";"2.31";"0";"3";"0";"0";"1";"";"";"";"";"";"";"";"1";"";"2020-01-15 12:48";"0"
"";"";"1";"nordstrom veils";"en";"US";"2";"140";"25";"3";"25";"1";"28";"1";"20";"5";"0";"5";"3.9";"4.8";"39";"48";"86";"88";"3";"29";"4";"37";"com net";"0.53";"100";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"1";"google site ranking";"en";"US";"3";"210";"37";"4";"38";"1";"26";"1";"59";"0";"0";"2";"4.5";"6.8";"45";"68";"56";"92";"399675";"2712674";"1524";"5344";"com net";"6.04";"0";"5";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:43";"0"
"";"";"1";"cheap caribbean all inclusive packages";"en";"US";"5";"140";"25";"3";"32";"1";"19";"1";"25";"0";"0";"1";"4.5";"5.5";"45";"55";"63";"90";"1183";"10502";"362";"2685";"com net";"4.33";"55";"2";"4";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-31 20:45";"0"
"";"";"1";"free php hosting";"en";"US";"3";"390";"69";"6";"95";"2";"64";"1";"50";"7";"0";"3";"4.9";"5.8";"49";"58";"57";"93";"306944";"2283787";"1304";"5323";"net";"7.57";"38";"12";"1";"1";"1";"";"";"";"";"";"";"";"";"";"2019-12-19 00:10";"0"
"";"";"1";"ase technician";"en";"US";"2";"210";"37";"4";"64";"1";"17";"1";"0";"2";"0";"2";"4.1";"7";"41";"70";"55";"98";"64303";"288520";"974";"6535";"com net";"4.51";"0";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
"";"";"1";"how to lose weight with a slow metabolism";"en";"US";"8";"320";"57";"5";"75";"2";"55";"1";"39";"2";"0";"0";"5";"6.4";"50";"64";"87";"94";"273";"1183";"152";"668";"com net";"3.15";"0";"4";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:47";"0"
"";"";"1";"walmart marketing";"en";"US";"2";"210";"37";"4";"35";"1";"34";"1";"43";"7";"0";"7";"3.9";"6";"39";"60";"54";"97";"148202";"1481543";"67";"378";"c-o-m net";"6.06";"0";"5";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"1";"cake pop wedding favors";"en";"US";"4";"140";"25";"3";"44";"1";"17";"1";"12";"4";"0";"3";"3.5";"5.5";"35";"55";"53";"94";"31";"272";"6";"41";"com net";"2.2";"100";"1";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 12:47";"0"
"";"";"1";"speeddate dating site";"en";"US";"3";"140";"25";"3";"44";"1";"14";"1";"21";"1";"0";"3";"4.1";"6.4";"41";"64";"58";"98";"2688";"17196";"309";"1449";"com net";"1.72";"50";"1";"4";"3";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"1";"mk motors";"en";"US";"2";"480";"86";"8";"34";"2";"66";"1";"165";"10";"4";"9";"3.3";"5.9";"33";"59";"51";"96";"3";"20";"2";"9";"check";"4.02";"0";"8";"1";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"how to lose hips";"en";"US";"4";"210";"38";"4";"40";"1";"51";"1";"19";"2";"0";"1";"4.8";"6.1";"48";"61";"83";"99";"199";"983";"33";"109";"com net";"2.72";"0";"2";"0";"0";"1";"";"";"";"";"";"";"";"1";"";"2020-01-15 12:43";"0"
"";"";"1";"woodland landscape design";"en";"US";"3";"110";"20";"2";"18";"1";"25";"1";"13";"0";"0";"2";"4";"5.2";"40";"52";"67";"94";"16";"89";"10";"26";"c-o-m net";"8.38";"50";"4";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
"";"";"1";"oak desk chair";"en";"US";"3";"260";"47";"4";"27";"1";"68";"1";"34";"4";"0";"4";"4.3";"5.9";"43";"59";"82";"96";"0";"0";"2";"11";"com net";"1.6";"100";"2";"0";"3";"1";"";"";"1";"";"";"1";"1";"";"";"2020-01-15 12:45";"0"
"";"";"1";"pakistani bridesmaid dresses";"en";"US";"3";"140";"25";"3";"41";"1";"15";"1";"23";"2";"0";"0";"3.6";"5.2";"36";"52";"55";"94";"1";"5";"1";"7";"com net";"2.67";"100";"1";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 12:49";"0"
"";"";"1";"cocktail dresses for plus size ladies";"en";"US";"6";"110";"20";"2";"27";"1";"17";"1";"14";"0";"0";"0";"4.2";"5.1";"42";"51";"72";"96";"4";"8";"12";"23";"com net";"2.14";"100";"1";"0";"2";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:21";"0"
"";"";"1";"cocktail dinner dress";"en";"US";"3";"170";"31";"3";"29";"1";"33";"1";"29";"0";"0";"0";"4.7";"6.1";"47";"61";"78";"96";"966";"7491";"57";"180";"com net";"1.54";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:26";"0"
"";"";"1";"lole canada";"en";"US";"2";"110";"20";"2";"27";"1";"14";"1";"0";"1";"0";"0";"3.7";"5.8";"37";"58";"61";"98";"2597";"18163";"261";"1808";"com net";"0.95";"100";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"1";"dinner cocktail dress";"en";"US";"3";"170";"31";"3";"32";"1";"33";"1";"24";"0";"0";"0";"4.8";"6.1";"48";"61";"78";"96";"959";"7490";"56";"179";"com net";"1.54";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:54";"0"
"";"";"1";"toyota chr engine";"en";"US";"3";"210";"39";"4";"63";"1";"30";"1";"19";"0";"0";"0";"4.9";"7";"49";"70";"86";"98";"133";"955";"63";"259";"com net";"4.45";"0";"4";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"2 week weight loss plan";"en";"US";"5";"260";"48";"4";"62";"1";"45";"1";"33";"1";"0";"1";"5.3";"5.9";"53";"59";"81";"94";"999";"5603";"217";"579";"c-o-m net";"3.49";"28";"4";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-12 01:12";"0"
"";"";"1";"5xl dresses";"en";"US";"2";"140";"26";"3";"37";"1";"25";"1";"17";"6";"0";"5";"3.8";"5.1";"38";"51";"67";"96";"2";"23";"6";"56";"com net";"0.64";"100";"0";"2";"3";"";"";"";"1";"";"";"1";"1";"";"";"2020-01-14 17:46";"0"
"";"";"1";"cheapest overseas vacations";"en";"US";"3";"210";"39";"4";"31";"1";"50";"1";"33";"0";"0";"0";"4.9";"6.3";"49";"63";"83";"95";"199";"664";"67";"203";"com net";"1.76";"0";"1";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"top rated financial advisors";"en";"US";"4";"210";"39";"4";"39";"1";"38";"1";"42";"0";"0";"0";"5.1";"6.2";"51";"62";"85";"95";"6805";"57465";"69";"147";"c-o-m net";"15.01";"83";"13";"1";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-10 11:43";"0"
"";"";"1";"simple wedding planning";"en";"US";"3";"210";"39";"4";"29";"1";"55";"1";"24";"3";"0";"2";"4.5";"6";"45";"60";"70";"87";"370";"2303";"155";"826";"c-o-m net";"2.25";"100";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
"";"";"1";"hormone type 2 diet plan";"en";"US";"5";"140";"26";"3";"24";"1";"27";"1";"27";"0";"0";"0";"4.2";"6";"42";"60";"71";"95";"60";"466";"19";"86";"com net";"2.44";"0";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"space solutions file cabinet";"en";"US";"4";"260";"49";"4";"80";"1";"42";"1";"27";"8";"0";"8";"4.5";"5.7";"45";"57";"88";"96";"0";"0";"3";"9";"com net";"1.78";"100";"2";"1";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"black and decker grass shears";"en";"US";"5";"110";"21";"2";"26";"1";"23";"1";"9";"0";"0";"0";"4.1";"5.6";"41";"56";"77";"96";"2";"11";"3";"11";"com net";"0.48";"100";"0";"0";"0";"";"";"";"";"";"";"1";"1";"";"";"2020-01-15 12:44";"0"
"";"";"1";"eye hoe";"en";"US";"2";"260";"49";"4";"60";"1";"41";"1";"47";"7";"0";"8";"3.8";"5.3";"38";"53";"73";"96";"1";"2";"1";"4";"com net";"0.46";"100";"0";"0";"0";"1";"";"";"1";"";"";"1";"1";"";"";"2020-01-15 12:46";"0"
"";"";"1";"weeping trees for sale";"en";"US";"4";"110";"21";"2";"13";"1";"30";"1";"14";"4";"0";"1";"3.5";"5.2";"35";"52";"57";"94";"45";"217";"19";"76";"com net";"0.66";"100";"0";"2";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"1";"casual outfits for plus size ladies";"en";"US";"6";"170";"33";"3";"43";"1";"23";"1";"36";"0";"0";"0";"4.8";"5.8";"48";"58";"75";"94";"221";"1156";"65";"214";"com net";"2.29";"100";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:35";"0"
"";"";"1";"beaches turks and caicos all inclusive";"en";"US";"6";"170";"33";"3";"31";"1";"34";"1";"0";"1";"0";"1";"4.5";"5.7";"45";"57";"68";"93";"5080";"33536";"502";"2617";"com net";"1.7";"50";"1";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"travel one agency";"en";"US";"3";"140";"27";"3";"21";"1";"13";"1";"51";"1";"0";"0";"3.7";"6.4";"37";"64";"43";"96";"8957";"53081";"584";"3770";"com net";"1.84";"50";"1";"4";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"1";"gate 1 travel agency";"en";"US";"4";"210";"40";"4";"50";"1";"34";"1";"0";"0";"0";"1";"5.1";"6.6";"51";"66";"73";"96";"1874";"7568";"412";"1905";"com net";"3.31";"0";"3";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:51";"0"
"";"";"1";"royal hideaway playacar resort";"en";"US";"4";"140";"27";"3";"32";"1";"32";"1";"10";"2";"0";"0";"4.1";"5.3";"41";"53";"74";"94";"122";"580";"24";"128";"com net";"3.13";"0";"2";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"1";"affordable wedding invitation sets";"en";"US";"4";"140";"27";"3";"21";"1";"23";"1";"38";"1";"0";"0";"4.2";"5.8";"43";"58";"59";"96";"40745";"404139";"98";"746";"com net";"5.2";"100";"3";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:54";"0"
"";"";"1";"cheap island trips";"en";"US";"3";"140";"27";"3";"37";"1";"28";"1";"16";"0";"0";"0";"4.5";"5.5";"45";"55";"71";"93";"2419";"22597";"78";"306";"com net";"1.49";"50";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"1";"how to lose 10 pounds in 4 weeks";"en";"US";"8";"170";"33";"3";"45";"1";"25";"1";"32";"1";"0";"1";"4.6";"5.5";"46";"55";"81";"95";"233";"1268";"62";"201";"com net";"3.07";"0";"2";"0";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:44";"0"
"";"";"1";"best affiliate marketing websites";"en";"US";"4";"110";"21";"2";"17";"1";"25";"1";"21";"0";"0";"0";"4.2";"5.4";"42";"54";"53";"92";"626";"3769";"99";"279";"c-o-m net";"8.71";"42";"4";"4";"2";"1";"";"";"";"";"";"";"";"";"";"2020-01-01 13:52";"0"
"";"";"1";"smart investor";"en";"US";"2";"320";"63";"5";"62";"2";"57";"1";"71";"9";"5";"8";"3.7";"5.3";"37";"53";"53";"96";"10447";"92077";"146";"918";"check";"3.68";"0";"5";"4";"0";"";"";"";"";"";"1";"1";"";"";"";"2020-01-15 12:47";"0"
"";"";"1";"modern law";"en";"US";"2";"390";"77";"6";"30";"2";"150";"1";"26";"9";"4";"8";"3.8";"6.6";"38";"66";"54";"96";"87";"366";"28";"151";"check";"0";"0";"0";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"1";"cls 2016";"en";"US";"2";"170";"33";"3";"37";"1";"30";"1";"33";"9";"0";"8";"3.9";"4.9";"39";"49";"77";"93";"6";"38";"3";"8";"com net";"4.8";"0";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"1";"multifunction copier";"en";"US";"2";"170";"34";"3";"39";"1";"42";"1";"17";"2";"0";"6";"4.1";"5.8";"41";"58";"69";"96";"53";"317";"33";"111";"c-o-m net";"6.6";"100";"4";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:43";"0"
"";"";"1";"cheap flights plus hotel";"en";"US";"4";"210";"42";"4";"53";"1";"32";"1";"44";"1";"0";"0";"4.9";"6.7";"50";"67";"70";"90";"22924";"226394";"2249";"20602";"com net";"1.48";"50";"1";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:49";"0"
"";"";"1";"cost of tub to shower conversion";"en";"US";"6";"110";"22";"2";"24";"1";"22";"1";"19";"0";"0";"0";"4.1";"5.4";"41";"54";"58";"91";"2816";"13974";"46";"147";"com net";"6.64";"100";"3";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:21";"0"
"";"";"1";"bright pink cocktail dress";"en";"US";"4";"110";"22";"2";"14";"1";"20";"1";"38";"1";"0";"1";"3.9";"5.1";"39";"51";"78";"96";"9";"64";"5";"23";"com net";"1.65";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:22";"0"
"";"";"1";"sunshine travel agency";"en";"US";"3";"170";"34";"3";"85";"1";"4";"1";"22";"2";"0";"1";"2.9";"5.9";"29";"59";"38";"96";"91";"685";"13";"55";"c-o-m n-e-t";"3.12";"0";"2";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"1";"life cover";"en";"US";"2";"320";"65";"5";"29";"2";"80";"1";"114";"2";"0";"2";"5.1";"7.7";"51";"77";"77";"98";"1572";"9570";"491";"2420";"check";"11.85";"0";"15";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:42";"0"
"";"";"1";"amazon discount coupon code";"en";"US";"4";"260";"53";"4";"54";"1";"40";"1";"75";"0";"0";"0";"5.5";"6.9";"55";"69";"75";"96";"25993";"184697";"729";"2338";"c-o-m net";"2.52";"50";"3";"3";"1";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:44";"0"
"";"";"1";"best wedding cake toppers";"en";"US";"4";"170";"34";"3";"42";"1";"19";"1";"53";"3";"0";"1";"4.4";"5.5";"44";"55";"79";"94";"1422";"12343";"22";"70";"com net";"1.23";"100";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:46";"0"
"";"";"1";"how to lose belly fat and get abs";"en";"US";"8";"260";"54";"4";"40";"1";"82";"1";"30";"2";"0";"0";"5.1";"6.6";"51";"66";"88";"99";"145";"457";"67";"256";"c-o-m net";"2.6";"0";"3";"0";"0";"1";"";"";"";"1";"";"";"";"1";"";"2020-01-15 12:43";"0"
"";"";"1";"find flight deals";"en";"US";"3";"320";"67";"5";"91";"2";"48";"1";"69";"3";"0";"0";"5.5";"6.2";"55";"62";"72";"82";"485524";"3239968";"3536";"10525";"c-o-m net";"1.44";"50";"2";"4";"3";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:43";"0"
"";"";"1";"how to lose belly fat after 50";"en";"US";"7";"210";"44";"4";"37";"1";"52";"1";"40";"0";"0";"0";"5.2";"6.7";"52";"67";"81";"99";"88";"272";"67";"264";"com net";"1.59";"50";"1";"4";"0";"";"";"";"";"";"";"";"";"1";"";"2020-01-15 12:46";"0"
"";"";"1";"cheap anniversary getaways";"en";"US";"3";"110";"23";"2";"35";"1";"21";"1";"15";"0";"0";"0";"4.3";"5.5";"43";"55";"72";"93";"30";"190";"33";"170";"com net";"2.24";"50";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:46";"0"
"";"";"1";"hubspot seo";"en";"US";"2";"390";"82";"6";"98";"2";"68";"1";"83";"9";"0";"10";"5.3";"5.9";"53";"59";"91";"91";"622";"2541";"237";"866";"c-o-m net";"11.88";"0";"19";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:49";"0"
"";"";"1";"solar power southeast";"en";"US";"3";"170";"35";"3";"49";"1";"31";"1";"24";"9";"0";"8";"3.1";"3.9";"31";"39";"52";"67";"20";"167";"12";"85";"c-o-m n-e-t";"5.7";"0";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"1";"free energy audit near me";"en";"US";"5";"110";"23";"2";"28";"1";"19";"1";"23";"0";"0";"0";"4.2";"6";"42";"60";"71";"90";"842";"4924";"98";"485";"com net";"4.85";"50";"2";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"1";"effective ways to lose weight";"en";"US";"5";"260";"55";"4";"61";"1";"49";"1";"57";"0";"0";"0";"5.7";"6.5";"57";"65";"88";"93";"1734";"11294";"592";"3429";"c-o-m net";"4.07";"51";"4";"2";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-26 04:25";"0"
"";"";"1";"kids party wear";"en";"US";"3";"140";"29";"3";"14";"1";"30";"1";"51";"3";"0";"1";"3.8";"5.2";"38";"52";"65";"96";"29";"188";"13";"62";"c-o-m net";"1.64";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:40";"0"
"";"";"1";"general contractor home builder";"en";"US";"4";"90";"19";"2";"31";"1";"19";"1";"8";"5";"0";"6";"3.2";"5.3";"32";"53";"50";"95";"338";"3358";"10";"87";"com net";"8";"100";"3";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:49";"0"
"";"";"1";"adding a two story addition to a ranch house";"en";"US";"9";"140";"29";"3";"34";"1";"29";"1";"17";"0";"0";"0";"4.7";"5.5";"47";"55";"77";"94";"65";"346";"21";"49";"com net";"6.09";"0";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"1";"usmani motor cars";"en";"US";"3";"390";"82";"6";"60";"2";"118";"1";"44";"9";"1";"9";"3.7";"6.4";"37";"64";"65";"96";"24";"203";"3";"19";"c-o-m n-e-t";"0.74";"0";"1";"0";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"1";"majestic colonial resort";"en";"US";"3";"170";"36";"3";"55";"1";"30";"1";"8";"2";"1";"2";"4.1";"5.3";"41";"53";"67";"94";"146";"844";"34";"119";"c-o-m net";"1.91";"0";"1";"4";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"1";"prince law firm";"en";"US";"3";"320";"69";"5";"34";"2";"43";"1";"139";"5";"2";"4";"3.9";"6.4";"39";"64";"54";"96";"950";"3287";"50";"154";"c-o-m n-e-t";"12.68";"0";"16";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 12:47";"0"
"";"";"1";"how to lose fat in a week";"en";"US";"7";"260";"57";"4";"61";"1";"68";"1";"38";"0";"0";"1";"5.6";"7.2";"56";"72";"87";"99";"1824";"12440";"531";"3554";"com net";"1.7";"0";"2";"0";"0";"";"";"";"";"";"";"";"";"1";"";"2020-01-13 14:41";"0"
"";"";"1";"top 10 solar companies";"en";"US";"4";"140";"31";"3";"54";"1";"17";"1";"24";"7";"0";"5";"3.6";"5.4";"36";"54";"51";"80";"89";"429";"47";"226";"c-o-m net";"7.14";"50";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:47";"0"
"";"";"1";"most affordable vacations";"en";"US";"3";"210";"46";"4";"58";"1";"52";"1";"25";"2";"0";"2";"5";"6.3";"50";"63";"80";"95";"2441";"22597";"84";"196";"com net";"1.26";"0";"1";"2";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:48";"0"
"";"";"1";"financial planning firms near me";"en";"US";"5";"110";"24";"2";"22";"1";"23";"1";"27";"0";"0";"0";"4.4";"5.5";"44";"55";"64";"93";"22554";"219688";"630";"5550";"com net";"32.35";"50";"14";"4";"3";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:51";"0"
"";"";"1";"illusion neckline cocktail dress";"en";"US";"4";"110";"24";"2";"37";"1";"12";"1";"30";"2";"0";"3";"3.9";"5.2";"39";"52";"73";"96";"0";"1";"0";"1";"com net";"1.25";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:30";"0"
"";"";"1";"how to lose belly fat after pregnancy";"en";"US";"7";"320";"71";"5";"170";"2";"35";"1";"20";"1";"0";"1";"4.6";"6.9";"46";"69";"75";"99";"110";"586";"43";"113";"com net";"3.4";"0";"4";"0";"0";"";"";"";"";"";"";"";"";"1";"";"2020-01-15 12:43";"0"
"";"";"1";"best latin dating sites";"en";"US";"4";"140";"31";"3";"38";"1";"37";"1";"16";"5";"1";"3";"3.6";"5.5";"36";"55";"53";"92";"1071";"10143";"45";"145";"c-o-m net";"4.55";"50";"3";"1";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 12:48";"0"
"";"";"1";"60 day keto challenge";"en";"US";"4";"260";"57";"4";"157";"1";"12";"1";"18";"3";"0";"2";"4.1";"6.3";"41";"63";"62";"99";"76";"368";"52";"374";"com net";"1.36";"100";"1";"1";"0";"";"";"";"";"1";"";"";"";"1";"";"2020-01-15 12:51";"0"
"";"";"1";"how to lose 5 pounds in 4 days";"en";"US";"8";"210";"47";"4";"39";"1";"38";"1";"67";"0";"0";"0";"5.3";"7.1";"53";"71";"89";"99";"347";"1328";"114";"509";"com net";"2.88";"0";"2";"0";"0";"1";"";"";"";"";"";"";"";"1";"";"2020-01-15 12:46";"0"
