"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"icon_ruby";"";"116";"winter outfits";"en";"US";"2";"27100";"32";"401";"42";"90";"28";"9";"18";"2";"0";"4";"4.4";"6";"45";"60";"79";"94";"67";"254";"18";"71";"n-e-t";"2.97";"100";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:13";"0"
"icon_ruby";"";"116";"cocktail dresses";"en";"US";"2";"301000";"64";"4453";"64";"990";"42";"99";"92";"10";"0";"10";"4.2";"4.9";"43";"49";"73";"89";"859";"7491";"41";"180";"n-e-t";"1.86";"100";"100";"4";"3";"";"";"";"1";"";"";"";"";"";"";"2020-01-03 23:35";"0"
"icon_ruby";"";"115";"wood file cabinet";"en";"US";"3";"22200";"28";"329";"31";"73";"24";"8";"30";"0";"0";"7";"4.7";"5.2";"47";"52";"85";"96";"7";"39";"23";"62";"c-o-m net";"1.86";"100";"100";"2";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 14:08";"0"
"icon_ruby";"";"115";"alibaba stock";"en";"US";"2";"110000";"57";"1628";"24";"362";"92";"37";"43";"6";"0";"3";"4.4";"6.3";"44";"63";"78";"93";"532";"1855";"145";"484";"net";"2.17";"0";"100";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"icon_ruby";"";"115";"walmart grocery promo code";"en";"US";"4";"60500";"48";"895";"35";"199";"41";"20";"71";"2";"0";"1";"5.2";"6.3";"52";"63";"73";"94";"603";"3751";"281";"978";"c-o-m net";"1.06";"0";"100";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:17";"0"
"icon_ruby";"";"115";"kohls in store coupon";"en";"US";"4";"49500";"45";"733";"44";"163";"40";"17";"54";"2";"0";"0";"5.2";"6";"52";"60";"68";"89";"7358";"17550";"465";"767";"c-o-m net";"0.27";"50";"53";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:14";"0"
"icon_ruby";"";"115";"short white dress";"en";"US";"3";"27100";"32";"401";"33";"90";"23";"9";"48";"2";"0";"2";"4.5";"5.3";"45";"53";"77";"96";"22";"68";"29";"73";"c-o-m net";"1.12";"100";"100";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-03 23:40";"0"
"icon_ruby";"";"114";"used tesla";"en";"US";"2";"90500";"55";"1339";"55";"298";"67";"30";"29";"7";"1";"6";"4.3";"5.3";"43";"53";"69";"88";"719";"4064";"50";"161";"n-e-t";"0.51";"50";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"icon_ruby";"";"114";"car accident lawyer";"en";"US";"3";"49500";"45";"733";"40";"163";"49";"17";"0";"4";"0";"2";"4.7";"5.6";"47";"56";"62";"84";"516";"1729";"113";"171";"check";"158.13";"50";"100";"2";"1";"";"";"1";"";"";"";"";"";"";"";"2019-12-20 14:52";"0"
"icon_ruby";"";"114";"minivan for sale";"en";"US";"3";"18100";"24";"268";"34";"60";"23";"6";"14";"3";"0";"3";"3.9";"4.8";"39";"48";"67";"83";"8";"47";"17";"44";"c-o-m net";"3.17";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:10";"0"
"icon_ruby";"";"113";"citizens bank pay my loan";"en";"US";"5";"12100";"17";"179";"33";"40";"10";"4";"10";"3";"0";"4";"3.3";"4.6";"33";"46";"42";"63";"12";"47";"32";"108";"c-o-m net";"7.42";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:18";"0"
"icon_ruby";"";"113";"online thrift store";"en";"US";"3";"49500";"45";"733";"71";"163";"46";"17";"19";"4";"0";"4";"4.1";"6.3";"41";"63";"52";"92";"6854";"52366";"1291";"9304";"c-o-m n-e-t";"1.22";"85";"100";"4";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 13:50";"0"
"icon_ruby";"";"113";"children's place coupon code";"en";"US";"4";"33100";"37";"490";"33";"109";"37";"11";"40";"0";"0";"0";"5.1";"6";"51";"60";"72";"93";"147";"360";"211";"685";"com n-e-t";"0.74";"100";"98";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"icon_ruby";"";"112";"dress stores";"en";"US";"2";"33100";"37";"490";"33";"109";"42";"11";"36";"0";"0";"0";"5";"6.3";"50";"63";"75";"89";"190711";"1803399";"1174";"7376";"c-o-m net";"1.15";"100";"100";"0";"0";"";"";"1";"1";"";"";"";"";"";"";"2020-01-03 23:35";"0"
"icon_ruby";"";"112";"cheap insurance";"en";"US";"2";"74000";"53";"1095";"49";"244";"52";"25";"58";"9";"1";"6";"4.6";"5.6";"46";"56";"61";"80";"1256";"9688";"266";"1341";"check";"46.38";"96";"100";"2";"0";"";"";"1";"";"";"";"";"";"";"";"2019-12-29 08:45";"0"
"icon_ruby";"";"111";"short black dress";"en";"US";"3";"14800";"21";"219";"29";"49";"18";"5";"13";"1";"0";"2";"4";"5.1";"40";"51";"73";"96";"23";"70";"19";"58";"c-o-m net";"1";"100";"59";"0";"2";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 16:46";"0"
"icon_ruby";"";"111";"madewell jeans";"en";"US";"2";"40500";"42";"600";"47";"134";"69";"14";"26";"15";"0";"12";"4.2";"6.2";"43";"62";"68";"68";"4800";"37834";"707";"5423";"c-o-m net";"1.1";"100";"100";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 14:09";"0"
"icon_ruby";"";"111";"audi near me";"en";"US";"3";"14800";"21";"219";"33";"49";"15";"5";"15";"1";"0";"0";"4";"4.8";"40";"48";"51";"83";"558";"1366";"99";"257";"c-o-m net";"5.21";"0";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:16";"0"
"icon_ruby";"";"110";"one shoulder dress";"en";"US";"3";"22200";"29";"329";"29";"73";"33";"8";"22";"3";"0";"8";"3.8";"4.4";"38";"44";"77";"90";"2";"7";"4";"8";"c-o-m net";"1.32";"100";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-03 23:35";"0"
"icon_ruby";"";"110";"polo sweat suit";"en";"US";"3";"33100";"38";"490";"63";"109";"29";"11";"18";"2";"0";"4";"4.4";"5.1";"44";"51";"86";"96";"2";"10";"5";"19";"com net";"1.26";"100";"100";"0";"1";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-15 14:08";"0"
"icon_ruby";"";"110";"velvet dress";"en";"US";"2";"40500";"42";"600";"62";"134";"31";"14";"36";"7";"0";"8";"3.8";"4.3";"38";"43";"81";"89";"1";"4";"3";"14";"c-o-m net";"1.01";"100";"100";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-14 16:39";"0"
"icon_ruby";"";"110";"nvidia stock";"en";"US";"2";"450000";"68";"6657";"46";"1480";"75";"148";"81";"9";"0";"5";"4.2";"6.4";"42";"64";"77";"93";"590";"2919";"111";"560";"c-o-m net";"5.42";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:12";"0"
"icon_ruby";"";"110";"ge stock price today";"en";"US";"4";"40500";"43";"600";"40";"134";"24";"14";"70";"2";"0";"0";"4.3";"6.3";"43";"63";"79";"93";"633";"2721";"141";"608";"com net";"5.06";"0";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:12";"0"
"icon_ruby";"";"110";"plus size maxi dresses";"en";"US";"4";"49500";"47";"733";"50";"163";"42";"17";"50";"9";"0";"5";"4";"4.9";"40";"49";"67";"89";"81";"532";"29";"102";"com n-e-t";"1.43";"100";"100";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-03 23:37";"0"
"icon_ruby";"";"109";"bodycon homecoming dresses";"en";"US";"3";"12100";"18";"179";"24";"40";"13";"4";"16";"2";"0";"2";"3.7";"4.6";"37";"46";"68";"89";"6";"20";"11";"38";"com net";"0.87";"100";"42";"1";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:09";"0"
"icon_ruby";"";"109";"carbs in cauliflower";"en";"US";"3";"22200";"29";"329";"42";"73";"27";"8";"15";"1";"0";"1";"4.4";"5.9";"44";"59";"73";"92";"107";"540";"84";"393";"com net";"1.38";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:13";"0"
"icon_ruby";"";"109";"payday loans";"en";"US";"2";"450000";"69";"6657";"101";"1480";"45";"148";"71";"7";"0";"7";"4.2";"5.1";"42";"51";"49";"80";"934";"3743";"199";"850";"check";"5.97";"1";"100";"1";"1";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 08:26";"0"
"icon_ruby";"";"109";"delta dental providers";"en";"US";"3";"12100";"18";"179";"33";"40";"10";"4";"13";"2";"0";"1";"3.6";"4.8";"36";"48";"44";"58";"992";"8911";"95";"590";"c-o-m net";"2.95";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:09";"0"
"icon_ruby";"";"109";"carbs in broccoli";"en";"US";"3";"27100";"34";"401";"46";"90";"21";"9";"38";"3";"0";"1";"4.3";"5.9";"43";"59";"70";"92";"111";"540";"86";"393";"com net";"2.2";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:14";"0"
"icon_ruby";"";"108";"infiniti g35";"en";"US";"2";"74000";"55";"1095";"50";"244";"67";"25";"37";"8";"0";"8";"4.5";"5.6";"45";"56";"75";"98";"142";"1200";"77";"508";"c-o-m n-e-t";"1.34";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:13";"0"
"icon_ruby";"";"108";"white sweater";"en";"US";"2";"22200";"29";"329";"31";"73";"25";"8";"37";"3";"0";"8";"4";"5.1";"40";"51";"84";"96";"0";"3";"0";"3";"c-o-m net";"1.32";"100";"100";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:11";"0"
"icon_ruby";"";"108";"mercedes benz dealer";"en";"US";"3";"18100";"25";"268";"35";"60";"18";"6";"25";"6";"0";"2";"3.6";"5.4";"36";"54";"40";"91";"11733";"112446";"383";"2788";"n-e-t";"5.82";"0";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:11";"0"
"icon_ruby";"";"108";"bridal stores near me";"en";"US";"4";"27100";"34";"401";"47";"90";"38";"9";"17";"1";"0";"0";"4.5";"6.3";"45";"63";"58";"93";"40297";"260806";"1173";"10447";"c-o-m net";"3.07";"100";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 17:02";"0"
"icon_ruby";"";"108";"catos clothing";"en";"US";"2";"33100";"39";"490";"28";"109";"41";"11";"47";"0";"0";"0";"4.8";"6.8";"48";"68";"69";"98";"2842";"19214";"315";"2810";"c-o-m net";"0.75";"100";"99";"0";"0";"";"";"1";"";"";"";"";"1";"";"";"2020-01-15 14:08";"0"
"icon_ruby";"";"108";"macys homecoming dresses";"en";"US";"3";"14800";"21";"219";"33";"49";"22";"5";"17";"0";"0";"14";"4.3";"5";"43";"50";"89";"89";"2";"8";"10";"38";"com net";"0.62";"100";"37";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:17";"0"
"icon_ruby";"";"107";"c63 amg for sale";"en";"US";"4";"12100";"18";"179";"24";"40";"17";"4";"10";"2";"0";"0";"3.6";"4.3";"36";"43";"69";"77";"6";"44";"6";"31";"com net";"3.14";"0";"100";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:14";"0"
"icon_ruby";"";"107";"black jeans";"en";"US";"2";"49500";"48";"733";"50";"163";"60";"17";"21";"9";"0";"9";"3.7";"4.1";"37";"41";"79";"93";"0";"1";"2";"8";"check";"2.27";"100";"100";"1";"0";"1";"";"";"1";"";"";"";"";"";"";"2019-12-21 09:51";"0"
"icon_ruby";"";"107";"anorak jacket";"en";"US";"2";"18100";"25";"268";"31";"60";"15";"6";"38";"1";"0";"4";"4";"5.7";"40";"57";"76";"96";"9";"66";"7";"18";"net";"1.2";"100";"87";"4";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:13";"0"
"icon_ruby";"";"107";"maternity bathing suit";"en";"US";"3";"18100";"25";"268";"21";"60";"32";"6";"21";"0";"0";"1";"4.5";"5.8";"45";"58";"78";"96";"38";"222";"18";"54";"c-o-m net";"1.35";"100";"98";"3";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 14:13";"0"
"icon_ruby";"";"107";"macys coupon in store";"en";"US";"4";"33100";"39";"490";"43";"109";"43";"11";"26";"0";"0";"0";"5.2";"6.1";"52";"61";"72";"89";"1306";"3690";"398";"1091";"com net";"0.42";"50";"56";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:16";"0"
"icon_ruby";"";"106";"carmax payment";"en";"US";"2";"14800";"22";"219";"23";"49";"25";"5";"15";"1";"0";"1";"4.1";"4.9";"41";"49";"63";"64";"117";"977";"60";"276";"com net";"1.46";"0";"86";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:04";"0"
"icon_ruby";"";"106";"dodge near me";"en";"US";"3";"12100";"18";"179";"30";"40";"11";"4";"15";"2";"0";"1";"3.7";"4.9";"37";"49";"35";"77";"10975";"87949";"191";"939";"c-o-m net";"7.48";"50";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:17";"0"
"icon_ruby";"";"106";"wedding dresses 2019";"en";"US";"3";"27100";"35";"401";"35";"90";"41";"9";"22";"6";"0";"4";"4";"5";"40";"50";"62";"88";"24";"68";"28";"86";"c-o-m net";"1.18";"100";"100";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:07";"0"
"icon_ruby";"";"106";"quilted jacket";"en";"US";"2";"14800";"22";"219";"32";"49";"18";"5";"14";"1";"0";"7";"3.8";"5.1";"38";"51";"76";"96";"6";"48";"5";"29";"c-o-m net";"1.64";"100";"97";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:10";"0"
"icon_ruby";"";"105";"comme des garcons shirt";"en";"US";"4";"14800";"22";"219";"18";"49";"27";"5";"17";"0";"0";"5";"4.3";"5.6";"43";"56";"74";"88";"3680";"32497";"496";"4310";"com net";"0.71";"100";"42";"1";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 14:17";"0"
"icon_ruby";"";"104";"cars under 10000";"en";"US";"3";"14800";"22";"219";"37";"49";"16";"5";"15";"1";"0";"7";"4.1";"5.3";"41";"53";"67";"83";"4";"14";"34";"166";"n-e-t";"3.13";"58";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 03:43";"0"
"icon_ruby";"";"104";"corner desk";"en";"US";"2";"90500";"60";"1339";"114";"298";"30";"30";"15";"1";"0";"8";"4.7";"6.2";"47";"62";"82";"96";"30";"94";"39";"102";"n-e-t";"1.38";"100";"100";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:08";"0"
"icon_ruby";"";"104";"mother jeans";"en";"US";"2";"18100";"26";"268";"18";"60";"30";"6";"28";"3";"0";"1";"4.1";"5";"41";"50";"72";"88";"1098";"5853";"197";"1632";"c-o-m net";"9.92";"100";"100";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:11";"0"
"icon_ruby";"";"104";"bridal dresses";"en";"US";"2";"40500";"45";"600";"54";"134";"35";"14";"50";"5";"0";"4";"4.8";"5.6";"48";"56";"68";"88";"23547";"207901";"198";"531";"n-e-t";"1.13";"100";"100";"0";"3";"";"";"1";"";"";"";"";"";"";"";"2020-01-03 23:36";"0"
"icon_ruby";"";"104";"keto chocolate chip cookies";"en";"US";"4";"33100";"40";"490";"45";"109";"43";"11";"28";"9";"0";"4";"3.9";"4.9";"39";"49";"54";"81";"99";"524";"66";"190";"com net";"1.82";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:16";"0"
"icon_ruby";"";"104";"dress pants for women";"en";"US";"4";"40500";"45";"600";"45";"134";"41";"14";"53";"4";"0";"0";"4.6";"5.4";"46";"54";"79";"96";"200";"1727";"33";"84";"c-o-m net";"1.84";"100";"100";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 14:14";"0"
"icon_ruby";"";"103";"used range rover";"en";"US";"3";"22200";"31";"329";"43";"73";"29";"8";"17";"4";"0";"3";"4.2";"4.8";"42";"48";"71";"83";"16";"65";"27";"53";"c-o-m net";"1.51";"100";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:10";"0"
"icon_ruby";"";"103";"macy's in store coupon";"en";"US";"4";"33100";"40";"490";"43";"109";"40";"11";"36";"0";"0";"0";"5.2";"6.1";"52";"61";"74";"90";"1398";"3700";"404";"1090";"com net";"0.41";"74";"54";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-08 17:23";"0"
"icon_ruby";"";"103";"zenni optical promo code";"en";"US";"4";"27100";"36";"401";"31";"90";"35";"9";"41";"0";"0";"0";"5.1";"6";"51";"60";"72";"93";"38";"142";"153";"290";"c-o-m net";"3.13";"100";"100";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"icon_ruby";"";"103";"boutique clothing";"en";"US";"2";"27100";"36";"401";"53";"90";"29";"9";"27";"8";"0";"1";"4";"5.1";"40";"51";"39";"62";"1702";"6865";"548";"1731";"n-e-t";"1.23";"100";"100";"1";"0";"";"";"1";"1";"";"";"";"";"";"";"2020-01-03 23:38";"0"
"icon_ruby";"";"103";"cold shoulder dress";"en";"US";"3";"14800";"22";"219";"17";"49";"31";"5";"14";"1";"0";"7";"4";"5.1";"40";"51";"84";"96";"0";"1";"1";"2";"com net";"1.01";"100";"60";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:53";"0"
"icon_ruby";"";"103";"chk stock";"en";"US";"2";"201000";"69";"2974";"38";"661";"80";"67";"87";"6";"0";"2";"4.5";"5.9";"45";"59";"76";"93";"14665";"140880";"380";"2961";"c-o-m net";"7.36";"0";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-30 03:08";"0"
"icon_ruby";"";"103";"google stock";"en";"US";"2";"246000";"71";"3640";"41";"809";"120";"81";"34";"5";"0";"3";"4.6";"6.5";"46";"65";"79";"93";"1529";"6185";"264";"1008";"net";"6.67";"1";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-28 03:30";"0"
"icon_ruby";"";"103";"sweet 16 dresses";"en";"US";"3";"33100";"41";"490";"36";"109";"43";"11";"43";"6";"0";"6";"3.9";"5.7";"39";"57";"56";"96";"36";"293";"11";"21";"c-o-m net";"0.9";"100";"100";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:34";"0"
"icon_ruby";"";"102";"white jeep wrangler";"en";"US";"3";"22200";"31";"329";"40";"73";"32";"8";"22";"3";"0";"3";"4.6";"5.4";"46";"54";"72";"83";"4794";"47453";"126";"844";"com net";"2.14";"94";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 20:07";"0"
"icon_ruby";"";"102";"weathertech coupon";"en";"US";"2";"27100";"36";"401";"29";"90";"23";"9";"60";"2";"0";"5";"4.7";"5.1";"47";"51";"61";"80";"21";"49";"116";"206";"c-o-m net";"4.21";"100";"100";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:13";"0"
"";"";"102";"sweater for girls";"en";"US";"3";"14800";"23";"219";"29";"49";"19";"5";"20";"0";"0";"1";"4.3";"5.5";"43";"55";"83";"96";"8";"33";"7";"19";"com net";"1.25";"100";"74";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:15";"0"
"";"";"101";"aerie leggings";"en";"US";"2";"18100";"27";"268";"35";"60";"22";"6";"23";"4";"0";"5";"3.7";"4.4";"37";"44";"78";"78";"4";"20";"8";"35";"com net";"0.58";"100";"42";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:17";"0"
"";"";"101";"levis wedgie jeans";"en";"US";"3";"14800";"23";"219";"15";"49";"29";"5";"22";"0";"0";"4";"4.2";"5.8";"43";"58";"84";"96";"10";"53";"12";"50";"com net";"1.64";"100";"97";"2";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 14:18";"0"
"";"";"101";"boho dresses";"en";"US";"2";"60500";"55";"895";"52";"199";"44";"20";"82";"8";"0";"6";"4";"5.4";"40";"54";"66";"89";"102";"837";"65";"434";"net";"1.15";"100";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:42";"0"
"";"";"100";"dominos pizza coupons";"en";"US";"3";"33100";"42";"490";"46";"109";"43";"11";"35";"2";"0";"1";"5";"5.9";"50";"59";"70";"93";"766";"4951";"207";"420";"net";"0.64";"0";"85";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:08";"0"
"";"";"100";"lands end bathing suits";"en";"US";"4";"14800";"23";"219";"30";"49";"24";"5";"15";"3";"0";"0";"4";"4.8";"40";"48";"70";"70";"13";"62";"25";"128";"com net";"2.45";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:10";"0"
"";"";"100";"arcteryx jacket";"en";"US";"2";"12100";"19";"179";"10";"40";"15";"4";"33";"0";"0";"9";"3.9";"5.8";"39";"58";"71";"96";"228";"2144";"10";"44";"c-o-m net";"1.34";"100";"65";"2";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:14";"0"
"";"";"100";"ford stock price";"en";"US";"3";"110000";"65";"1628";"90";"362";"80";"37";"20";"6";"0";"2";"4.4";"6.3";"44";"63";"78";"93";"756";"2770";"186";"597";"c-o-m net";"4.48";"0";"100";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:11";"0"
"";"";"100";"target bathing suits";"en";"US";"3";"40500";"47";"600";"67";"134";"31";"14";"0";"4";"0";"3";"4.7";"5.9";"47";"59";"93";"93";"79";"462";"45";"224";"com net";"1.22";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:14";"0"
"";"";"100";"walmart coupon code";"en";"US";"3";"40500";"47";"600";"48";"134";"52";"14";"33";"0";"0";"2";"5.4";"6.4";"54";"64";"76";"95";"2253";"14429";"350";"978";"c-o-m net";"0.3";"50";"49";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:13";"0"
"";"";"100";"nbev stock";"en";"US";"2";"74000";"59";"1095";"34";"244";"86";"25";"48";"9";"0";"3";"4.2";"5.5";"42";"55";"80";"93";"281";"1905";"37";"119";"com net";"6.75";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:19";"0"
"";"";"100";"wholesale womens clothing";"en";"US";"3";"12100";"19";"179";"17";"40";"24";"4";"14";"2";"0";"1";"3.6";"4.8";"36";"48";"31";"50";"4514";"28377";"80";"222";"net";"1";"100";"48";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:10";"0"
"";"";"100";"medicare part b";"en";"US";"3";"90500";"63";"1339";"101";"298";"57";"30";"40";"12";"0";"14";"4.9";"5.7";"49";"57";"69";"79";"1069";"3399";"508";"1665";"n-e-t";"5.58";"50";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:10";"0"
"";"";"100";"sexy plus size dresses";"en";"US";"4";"22200";"32";"329";"25";"73";"38";"8";"30";"4";"0";"4";"3.8";"5.1";"38";"51";"65";"96";"699";"6264";"17";"88";"c-o-m n-e-t";"0.93";"100";"83";"2";"3";"1";"";"1";"1";"";"";"1";"";"";"";"2020-01-14 16:39";"0"
"";"";"100";"cars under 1000";"en";"US";"3";"14800";"23";"219";"36";"49";"16";"5";"19";"2";"0";"6";"4.1";"5.1";"41";"51";"60";"83";"18150";"181415";"55";"264";"net";"1.37";"100";"81";"4";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:42";"0"
"";"";"100";"tesla stock";"en";"US";"2";"1000000";"77";"14793";"33";"3288";"100";"329";"99";"4";"0";"3";"4.6";"6.7";"46";"67";"81";"94";"3222";"23711";"299";"1382";"net";"12.14";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:10";"0"
"";"";"100";"khc stock";"en";"US";"2";"74000";"60";"1095";"34";"244";"83";"25";"54";"7";"0";"4";"4";"5.9";"40";"59";"73";"93";"195";"876";"58";"215";"com net";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:19";"0"
"";"";"99";"lamborghini for sale";"en";"US";"3";"33100";"42";"490";"47";"109";"42";"11";"35";"8";"0";"3";"4.4";"4.7";"44";"47";"70";"83";"2148";"10682";"32";"128";"c-o-m n-e-t";"0.67";"100";"89";"2";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 14:11";"0"
"";"";"99";"equus car";"en";"US";"2";"33100";"42";"490";"57";"109";"38";"11";"15";"1";"0";"6";"4.8";"7";"48";"70";"79";"98";"122";"677";"58";"283";"c-o-m net";"1.06";"0";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:13";"0"
"";"";"99";"pier one coupon";"en";"US";"3";"33100";"42";"490";"69";"109";"31";"11";"23";"1";"0";"1";"4.9";"5.5";"49";"55";"67";"89";"587";"1926";"174";"253";"com net";"0.23";"100";"30";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:13";"0"
"";"";"99";"nike windrunner jacket";"en";"US";"3";"18100";"27";"268";"33";"60";"14";"6";"45";"3";"0";"5";"4";"4.4";"40";"44";"79";"89";"1";"4";"4";"11";"c-o-m net";"0.77";"100";"56";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"";"";"99";"microsoft stock price";"en";"US";"3";"110000";"66";"1628";"52";"362";"106";"37";"27";"4";"0";"0";"4.7";"6.5";"47";"65";"79";"95";"1629";"6977";"308";"1147";"com n-e-t";"6.31";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:14";"0"
"";"";"99";"tqqq stock price";"en";"US";"3";"33100";"42";"490";"26";"109";"42";"11";"59";"6";"0";"0";"4";"5";"40";"50";"78";"94";"103";"307";"14";"37";"com net";"14.05";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:19";"0"
"";"";"99";"fleece lined leggings";"en";"US";"3";"33100";"42";"490";"60";"109";"37";"11";"32";"9";"0";"7";"4.2";"5.9";"42";"59";"83";"96";"7";"47";"8";"28";"c-o-m n-e-t";"1.1";"100";"100";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:12";"0"
"";"";"98";"rue 21 coupons";"en";"US";"3";"27100";"37";"401";"24";"90";"55";"9";"22";"2";"0";"4";"4.6";"6";"46";"60";"65";"89";"57";"293";"144";"703";"com n-e-t";"3.85";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:08";"0"
