"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"2";"global financial crisis";"en";"US";"3";"1300";"88";"20";"67";"5";"94";"1";"109";"4";"0";"4";"5.6";"7.6";"56";"76";"85";"98";"2810";"21812";"762";"4985";"net";"4.09";"0";"21";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:01";"0"
"";"";"2";"plus size long evening gowns";"en";"US";"5";"320";"22";"5";"33";"2";"18";"1";"15";"0";"0";"0";"4.3";"5.2";"43";"52";"66";"96";"18";"87";"37";"81";"com net";"1.18";"100";"2";"0";"2";"";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:25";"0"
"";"";"2";"print your own wedding invitations";"en";"US";"5";"480";"33";"8";"36";"2";"17";"1";"50";"3";"0";"1";"4.3";"6";"43";"60";"69";"96";"9";"24";"16";"37";"c-o-m net";"4.14";"100";"8";"2";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:23";"0"
"";"";"2";"khaadi online";"en";"US";"2";"590";"41";"9";"75";"2";"14";"1";"0";"5";"0";"1";"3.5";"7.1";"35";"71";"45";"96";"1516";"9949";"42";"222";"c-o-m net";"0.31";"50";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:32";"0"
"";"";"2";"eames task chair";"en";"US";"3";"260";"18";"4";"18";"1";"20";"1";"14";"4";"0";"8";"3.3";"4.6";"33";"46";"59";"69";"148";"1284";"6";"40";"com net";"1.65";"100";"2";"2";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:30";"0"
"";"";"2";"all star construction";"en";"US";"3";"1300";"92";"20";"28";"5";"48";"1";"216";"7";"3";"8";"4";"6.2";"40";"62";"60";"96";"381";"2297";"31";"139";"n-e-t";"8.34";"0";"43";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:29";"0"
"";"";"2";"67cash";"en";"US";"1";"480";"35";"8";"18";"2";"42";"1";"44";"5";"3";"5";"3.3";"5.8";"33";"58";"50";"99";"41";"249";"21";"110";"net";"4.26";"50";"8";"1";"0";"";"";"";"";"1";"1";"";"";"1";"";"2020-01-15 13:34";"0"
"";"";"2";"cheap plus size summer clothes";"en";"US";"5";"320";"24";"5";"24";"2";"28";"1";"17";"0";"0";"0";"4.4";"5.3";"44";"53";"63";"86";"2572";"21860";"164";"499";"com net";"1";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 17:30";"0"
"";"";"2";"wedding cake ice cream";"en";"US";"4";"260";"19";"4";"21";"1";"17";"1";"0";"3";"0";"1";"3.1";"4.2";"32";"42";"59";"91";"1";"7";"2";"9";"com net";"0";"100";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:24";"0"
"";"";"2";"panasonic solar panels for sale";"en";"US";"5";"210";"16";"4";"12";"1";"23";"1";"12";"1";"0";"0";"3.5";"4.7";"35";"47";"54";"94";"20";"64";"13";"72";"com net";"6.21";"100";"5";"0";"0";"";"";"";"1";"";"";"";"1";"";"";"2020-01-15 13:30";"0"
"";"";"2";"28 day diet";"en";"US";"3";"880";"70";"14";"147";"3";"34";"1";"26";"4";"0";"3";"4.7";"6.1";"47";"61";"80";"99";"11";"37";"16";"34";"c-o-m n-e-t";"0.9";"30";"3";"0";"1";"1";"";"";"";"";"";"";"";"1";"";"2019-12-26 04:26";"0"
"";"";"2";"plus size fila clothing";"en";"US";"4";"260";"21";"4";"14";"1";"27";"1";"20";"1";"0";"2";"3.9";"5.2";"39";"52";"73";"96";"29";"186";"13";"69";"com net";"1.03";"100";"1";"0";"0";"";"";"";"";"";"";"1";"1";"";"";"2020-01-14 17:44";"0"
"";"";"2";"kitchen makeover on a budget";"en";"US";"5";"390";"32";"6";"42";"2";"30";"1";"25";"2";"0";"4";"4.7";"5.4";"47";"54";"76";"86";"15312";"122252";"74";"160";"com net";"3.34";"100";"5";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-16 08:03";"0"
"";"";"2";"bmw select";"en";"US";"2";"260";"21";"4";"23";"1";"25";"1";"9";"7";"0";"6";"3.2";"4.3";"32";"43";"53";"93";"19";"152";"7";"30";"n-e-t";"4.49";"0";"5";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:01";"0"
"";"";"2";"office lounge furniture";"en";"US";"3";"480";"39";"8";"87";"2";"14";"1";"17";"3";"0";"2";"3.8";"5.3";"38";"53";"68";"96";"18";"80";"14";"58";"com net";"4.62";"100";"9";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:26";"0"
"";"";"2";"portable solar";"en";"US";"2";"720";"59";"11";"69";"3";"61";"1";"21";"8";"0";"6";"4";"5.1";"40";"51";"65";"96";"116";"849";"36";"149";"check";"1.1";"100";"3";"0";"3";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:24";"0"
"";"";"2";"cheapoair promo";"en";"US";"2";"1000";"82";"15";"62";"4";"90";"1";"98";"9";"0";"0";"5.2";"6.2";"52";"62";"75";"95";"165";"479";"160";"363";"com net";"1.46";"50";"6";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:29";"0"
"";"";"2";"fiskars stand up weeder";"en";"US";"4";"390";"32";"6";"35";"2";"39";"1";"14";"4";"0";"5";"3.8";"6.1";"38";"61";"70";"96";"3";"12";"6";"25";"com net";"0.51";"100";"1";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:32";"0"
"";"";"2";"topshop wedding dress";"en";"US";"3";"260";"21";"4";"20";"1";"15";"1";"31";"1";"0";"4";"4.1";"4.7";"41";"47";"85";"94";"5";"16";"4";"14";"com net";"1.1";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:34";"0"
"";"";"2";"african formal dresses plus size";"en";"US";"5";"260";"21";"4";"12";"1";"20";"1";"38";"0";"0";"0";"3.9";"5.5";"39";"55";"72";"96";"2";"12";"1";"6";"com net";"0.93";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:44";"0"
"";"";"2";"cfa finance";"en";"US";"2";"480";"40";"8";"51";"2";"19";"1";"57";"2";"0";"2";"4.5";"6.1";"45";"61";"70";"98";"23414";"214341";"810";"7031";"net";"12.02";"0";"23";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:00";"0"
"";"";"2";"winter wonderland wedding cake";"en";"US";"4";"320";"27";"5";"47";"2";"16";"1";"19";"0";"0";"1";"4.3";"6";"43";"60";"77";"94";"8";"30";"8";"24";"com net";"0";"100";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:33";"0"
"";"";"2";"top office chairs";"en";"US";"3";"480";"40";"8";"37";"2";"45";"1";"37";"2";"0";"1";"5";"5.8";"50";"58";"77";"96";"832";"7905";"91";"307";"c-o-m net";"1.97";"100";"4";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:24";"0"
"";"";"2";"chic plus size dresses";"en";"US";"4";"260";"22";"4";"30";"1";"21";"1";"15";"4";"0";"2";"3.8";"4.8";"38";"48";"65";"89";"14";"104";"24";"106";"com net";"1.1";"100";"1";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 17:16";"0"
"";"";"2";"kasper plus size suits";"en";"US";"4";"480";"41";"8";"54";"2";"19";"1";"56";"3";"0";"2";"4.3";"5.3";"43";"53";"87";"96";"0";"1";"2";"4";"com net";"1.21";"100";"2";"0";"0";"";"";"";"1";"";"";"1";"1";"";"";"2020-01-14 17:22";"0"
"";"";"2";"garden grafting tool";"en";"US";"3";"320";"27";"5";"47";"2";"12";"1";"0";"2";"0";"2";"3.6";"5.5";"36";"55";"62";"96";"3";"12";"3";"12";"com net";"0.66";"100";"1";"0";"0";"1";"";"";"1";"";"";"1";"1";"";"";"2020-01-15 13:34";"0"
"";"";"2";"garden tool sharpening service near me";"en";"US";"6";"140";"12";"3";"14";"1";"11";"1";"11";"0";"0";"0";"3";"4.6";"30";"46";"51";"93";"448";"4471";"3";"11";"com net";"0";"100";"0";"4";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:32";"0"
"";"";"2";"cheap plus size wedding dresses under 50";"en";"US";"7";"260";"23";"4";"26";"1";"20";"1";"24";"0";"0";"0";"4.2";"5.4";"42";"54";"63";"96";"23";"216";"11";"89";"com net";"1.07";"100";"1";"0";"0";"";"";"";"";"";"";"1";"1";"";"";"2020-01-14 17:41";"0"
"";"";"2";"event marketing plan";"en";"US";"3";"480";"43";"8";"43";"2";"48";"1";"33";"5";"0";"5";"4.5";"5.7";"45";"57";"71";"93";"57";"310";"49";"148";"c-o-m net";"7.9";"50";"15";"4";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:18";"0"
"";"";"2";"ecommerce seo agency";"en";"US";"3";"170";"15";"3";"19";"1";"14";"1";"12";"2";"0";"2";"3.4";"4.7";"34";"47";"43";"64";"2752";"23559";"203";"1600";"com net";"21.17";"50";"14";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:29";"0"
"";"";"2";"arborvitae trees for sale near me";"en";"US";"6";"210";"19";"4";"21";"1";"17";"1";"19";"0";"0";"0";"3.9";"5.5";"39";"55";"61";"96";"11";"67";"14";"49";"com net";"2.38";"100";"2";"0";"0";"";"";"1";"";"";"";"1";"";"";"";"2020-01-15 13:33";"0"
"";"";"2";"dwarf japanese maple tree for sale near me";"en";"US";"8";"140";"13";"3";"28";"1";"6";"1";"6";"0";"0";"0";"3.2";"5.3";"32";"53";"46";"96";"44";"398";"18";"112";"com net";"1.28";"100";"1";"0";"0";"";"";"1";"";"";"";"1";"";"";"";"2020-01-15 13:33";"0"
"";"";"2";"slimfast keto diet plan";"en";"US";"4";"390";"36";"6";"33";"2";"35";"1";"41";"1";"0";"0";"4.7";"6";"47";"60";"83";"96";"8";"41";"15";"74";"com net";"2.85";"100";"4";"2";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:33";"0"
"";"";"2";"solar electric system";"en";"US";"3";"590";"54";"9";"47";"2";"28";"1";"97";"2";"0";"3";"4.9";"7.9";"49";"79";"56";"98";"12938";"76361";"709";"3748";"c-o-m net";"4.81";"100";"11";"4";"1";"";"";"";"1";"";"";"";"";"";"";"2020-01-12 06:02";"0"
"";"";"2";"oval conference table";"en";"US";"3";"320";"30";"5";"10";"2";"49";"1";"17";"2";"0";"4";"4";"5.9";"40";"59";"75";"96";"1";"2";"3";"13";"com net";"5.85";"100";"7";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:28";"0"
"";"";"2";"solar aa battery charger";"en";"US";"4";"390";"37";"6";"63";"2";"29";"1";"13";"7";"0";"5";"3.5";"5.6";"35";"56";"55";"96";"16";"55";"9";"34";"com net";"0.9";"100";"1";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:22";"0"
"";"";"2";"no maintenance landscaping";"en";"US";"3";"390";"37";"6";"46";"2";"32";"1";"27";"1";"0";"0";"4.9";"5.5";"49";"55";"75";"94";"183";"484";"85";"147";"c-o-m net";"5.19";"0";"8";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:27";"0"
"";"";"2";"vigoro edging";"en";"US";"2";"590";"56";"9";"71";"2";"45";"1";"0";"4";"0";"3";"4.9";"5.5";"49";"55";"88";"96";"2";"9";"12";"59";"com net";"0.34";"100";"1";"1";"3";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:30";"0"
"";"";"2";"chevrolet camaro z28";"en";"US";"3";"480";"46";"8";"94";"2";"19";"1";"28";"4";"0";"5";"4.4";"7.6";"44";"76";"73";"98";"1986";"10046";"355";"1538";"c-o-m net";"2.44";"100";"5";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:27";"0"
"";"";"2";"cheap winter vacations all inclusive";"en";"US";"5";"260";"25";"4";"15";"1";"40";"1";"17";"1";"0";"0";"4.3";"5.9";"43";"59";"71";"93";"106";"915";"61";"306";"com net";"1.8";"100";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:34";"0"
"";"";"2";"office furniture collections";"en";"US";"3";"390";"38";"6";"48";"2";"32";"1";"34";"5";"0";"6";"4.6";"5.2";"46";"52";"72";"83";"4178";"21030";"59";"144";"c-o-m net";"3.89";"100";"6";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:22";"0"
"";"";"2";"how to drop 10 pounds in a week";"en";"US";"8";"390";"38";"6";"53";"2";"27";"1";"37";"0";"0";"0";"4.9";"5.9";"49";"59";"83";"93";"488";"1328";"150";"509";"com net";"2.18";"0";"3";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:24";"0"
"";"";"2";"21 day bone broth diet";"en";"US";"5";"260";"25";"4";"26";"1";"26";"1";"24";"1";"0";"0";"4.1";"6";"41";"60";"68";"96";"75";"296";"20";"55";"com net";"0.25";"100";"0";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:31";"0"
"";"";"2";"lord and taylor black cocktail dresses";"en";"US";"6";"140";"14";"3";"15";"1";"15";"1";"10";"0";"0";"1";"3.6";"4.5";"36";"45";"66";"66";"6";"25";"14";"63";"com net";"1.29";"100";"1";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:20";"0"
"";"";"2";"thin film solar cells";"en";"US";"4";"320";"32";"5";"54";"2";"20";"1";"22";"0";"0";"0";"4.5";"7";"45";"70";"72";"98";"290";"1791";"103";"559";"c-o-m net";"3.48";"100";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:23";"0"
"";"";"2";"how to tone belly fat";"en";"US";"5";"260";"26";"4";"34";"1";"20";"1";"0";"0";"0";"0";"4.6";"5.4";"46";"54";"81";"90";"98";"457";"66";"256";"com net";"1.84";"0";"2";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:27";"0"
"";"";"2";"curvy black dress";"en";"US";"3";"170";"17";"3";"10";"1";"29";"1";"4";"1";"0";"3";"3.5";"5.2";"35";"52";"60";"94";"2";"9";"6";"26";"c-o-m net";"1.04";"100";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:26";"0"
"";"";"2";"high end cocktail dresses";"en";"US";"4";"170";"17";"3";"16";"1";"15";"1";"23";"0";"0";"0";"3.9";"4.8";"39";"48";"72";"88";"9";"43";"15";"38";"com net";"1.6";"100";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:13";"0"
"";"";"2";"modern reception chairs";"en";"US";"3";"320";"33";"5";"16";"2";"45";"1";"34";"3";"0";"4";"3.8";"5.8";"38";"58";"60";"96";"41";"368";"7";"41";"com net";"6.02";"100";"8";"0";"1";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:26";"0"
"";"";"2";"monique lhuillier wedding gowns";"en";"US";"4";"260";"27";"4";"33";"1";"26";"1";"19";"3";"0";"0";"4.2";"5.4";"42";"54";"74";"89";"6097";"54291";"645";"5667";"com net";"1.72";"100";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:24";"0"
"";"";"2";"plus size bodycon";"en";"US";"3";"480";"50";"8";"29";"2";"80";"1";"21";"6";"0";"5";"3.5";"5.1";"35";"51";"58";"96";"265";"2254";"10";"33";"com net";"0.76";"100";"1";"0";"3";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:30";"0"
"";"";"2";"lectin free diet plan";"en";"US";"4";"260";"27";"4";"43";"1";"25";"1";"9";"0";"0";"2";"4.5";"5.6";"45";"56";"74";"93";"40";"119";"47";"129";"com net";"1.65";"100";"2";"1";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:34";"0"
"";"";"2";"solar business";"en";"US";"2";"320";"34";"5";"10";"2";"41";"1";"31";"17";"3";"20";"3.7";"5.6";"37";"56";"57";"95";"29";"134";"19";"73";"check";"8.24";"50";"11";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:23";"0"
"";"";"2";"green sequin cocktail dress";"en";"US";"4";"210";"23";"4";"29";"1";"16";"1";"26";"0";"0";"0";"4.3";"5.2";"43";"52";"78";"96";"18";"129";"6";"26";"com net";"1.52";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:28";"0"
"";"";"2";"free latino dating sites";"en";"US";"4";"210";"23";"4";"39";"1";"16";"1";"15";"2";"0";"1";"3.8";"5.5";"39";"55";"45";"92";"1841";"10143";"299";"1450";"com net";"3.83";"100";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:25";"0"
"";"";"2";"hotel package deals";"en";"US";"3";"320";"35";"5";"31";"2";"40";"1";"32";"1";"0";"0";"4.9";"5.4";"50";"54";"74";"90";"2320";"15309";"244";"499";"c-o-m net";"3.01";"100";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:26";"0"
"";"";"2";"cetera advisors near me";"en";"US";"4";"110";"12";"2";"11";"1";"16";"1";"7";"0";"0";"0";"3.1";"4.6";"31";"46";"39";"82";"33939";"197747";"230";"1075";"com net";"4.04";"50";"2";"4";"3";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:33";"0"
"";"";"2";"roamans clearance dresses";"en";"US";"3";"110";"12";"2";"13";"1";"9";"1";"15";"0";"0";"6";"3.4";"4.4";"34";"44";"54";"62";"25";"181";"28";"130";"com net";"0.74";"100";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 17:47";"0"
"";"";"2";"maggie sottero veda";"en";"US";"3";"320";"35";"5";"26";"2";"27";"1";"63";"8";"0";"8";"3.2";"5.5";"32";"55";"53";"94";"1";"8";"1";"8";"com net";"4.2";"100";"5";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:34";"0"
"";"";"2";"printable 1300 calorie meal plan";"en";"US";"5";"210";"23";"4";"23";"1";"28";"1";"13";"0";"0";"0";"4.1";"5.7";"41";"57";"61";"94";"13";"66";"21";"89";"com net";"2.62";"50";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:33";"0"
"";"";"2";"edward jones advisors";"en";"US";"3";"320";"35";"5";"27";"2";"32";"1";"47";"1";"0";"2";"4.8";"6.3";"48";"63";"70";"92";"34089";"338619";"945";"8847";"com net";"12.16";"0";"16";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:29";"0"
"";"";"2";"powder room remodel";"en";"US";"3";"390";"43";"6";"52";"2";"35";"1";"47";"4";"0";"6";"4.8";"5.5";"48";"55";"81";"94";"18";"49";"42";"167";"com net";"4.3";"100";"7";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 17:14";"0"
"";"";"1";"office waiting chairs";"en";"US";"3";"320";"36";"5";"69";"2";"26";"1";"15";"3";"0";"1";"4.4";"6";"44";"60";"69";"96";"41";"368";"25";"77";"com net";"7.21";"100";"9";"1";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:31";"0"
"";"";"1";"mazda miata automatic";"en";"US";"3";"260";"29";"4";"32";"1";"34";"1";"15";"6";"0";"5";"4";"4.9";"40";"49";"74";"90";"34";"163";"31";"192";"com net";"3.35";"100";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:30";"0"
"";"";"1";"how to lose belly fat without losing muscle";"en";"US";"8";"210";"24";"4";"28";"1";"15";"1";"37";"1";"0";"1";"4.2";"5.3";"42";"53";"73";"95";"61";"348";"31";"137";"com net";"3.89";"0";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:26";"0"
"";"";"1";"330 watt solar panel";"en";"US";"4";"170";"20";"3";"21";"1";"24";"1";"10";"5";"0";"5";"3.5";"5.3";"35";"53";"54";"96";"9";"50";"5";"22";"com net";"3.87";"100";"3";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:32";"0"
"";"";"1";"monogram wedding cake toppers";"en";"US";"4";"320";"38";"5";"55";"2";"27";"1";"35";"6";"0";"2";"4.2";"5.6";"42";"56";"67";"96";"14";"117";"5";"14";"c-o-m net";"1.17";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-15 13:23";"0"
"";"";"1";"audi s3 engine";"en";"US";"3";"320";"38";"5";"70";"2";"25";"1";"24";"1";"0";"2";"4.5";"7.4";"45";"74";"83";"98";"337";"3032";"114";"899";"com net";"5.14";"50";"7";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:34";"0"
"";"";"1";"chartered financial planner";"en";"US";"3";"480";"58";"8";"148";"2";"28";"1";"8";"2";"0";"3";"4.3";"6.5";"43";"65";"65";"98";"8566";"84537";"643";"6099";"n-e-t";"15.29";"11";"29";"2";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 09:12";"0"
"";"";"1";"white a line cocktail dress";"en";"US";"5";"170";"21";"3";"24";"1";"21";"1";"14";"0";"0";"0";"4.2";"5.1";"42";"51";"77";"96";"10";"50";"17";"86";"com net";"1.23";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:25";"0"
"";"";"1";"nursery near me fruit trees";"en";"US";"5";"110";"13";"2";"19";"1";"10";"1";"13";"0";"0";"0";"3.5";"4.4";"35";"44";"45";"57";"74";"323";"55";"139";"com net";"4.57";"100";"2";"0";"2";"";"";"1";"1";"";"";"";"";"";"";"2020-01-15 13:33";"0"
"";"";"1";"disney vacations 2019";"en";"US";"3";"320";"39";"5";"52";"2";"30";"1";"38";"0";"0";"0";"5.1";"6.3";"51";"63";"76";"93";"5640";"39363";"221";"1109";"com net";"2.79";"50";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:33";"0"
"";"";"1";"skater dress for wedding";"en";"US";"4";"210";"26";"4";"20";"1";"33";"1";"19";"1";"0";"2";"4.3";"5.1";"43";"51";"76";"96";"39";"172";"37";"97";"com net";"1.39";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:34";"0"
"";"";"1";"food addicts anonymous food plan";"en";"US";"5";"210";"26";"4";"14";"1";"37";"1";"22";"4";"0";"2";"3.7";"5.2";"37";"52";"66";"94";"82";"733";"14";"63";"com net";"3.34";"0";"3";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:27";"0"
"";"";"1";"vbhn330sa16";"en";"US";"1";"170";"21";"3";"27";"1";"21";"1";"15";"9";"0";"9";"3.2";"4.4";"32";"44";"43";"91";"3";"27";"4";"22";"com net";"4.42";"100";"3";"2";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:33";"0"
"";"";"1";"scion frs automatic for sale";"en";"US";"5";"170";"21";"3";"21";"1";"20";"1";"22";"0";"0";"0";"4.3";"4.7";"43";"47";"72";"83";"10";"35";"17";"29";"com net";"1.02";"100";"1";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:34";"0"
"";"";"1";"cheap summer vacations for families";"en";"US";"5";"210";"26";"4";"37";"1";"19";"1";"23";"0";"0";"0";"4.4";"5.8";"44";"58";"75";"93";"500";"4603";"39";"155";"com net";"3.01";"0";"3";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:24";"0"
"";"";"1";"2 drawer file cabinet ikea";"en";"US";"5";"320";"39";"5";"35";"2";"43";"1";"40";"0";"0";"0";"5.2";"6";"52";"60";"90";"96";"378";"3525";"48";"98";"com net";"1.01";"100";"1";"0";"3";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:32";"0"
"";"";"1";"plus size shimmer dress";"en";"US";"4";"210";"26";"4";"19";"1";"36";"1";"16";"1";"0";"1";"4.3";"5.1";"43";"51";"83";"96";"40";"352";"17";"102";"com net";"1.24";"100";"1";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:44";"0"
"";"";"1";"how to lose the last 20 pounds";"en";"US";"7";"210";"26";"4";"26";"1";"22";"1";"33";"0";"0";"0";"4.5";"5.8";"45";"58";"83";"95";"39";"140";"23";"60";"com net";"5.15";"0";"4";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:28";"0"
"";"";"1";"seo results";"en";"US";"2";"320";"41";"5";"48";"2";"42";"1";"31";"4";"0";"4";"4.6";"6.7";"46";"67";"69";"90";"3453";"26340";"797";"5558";"check";"3.77";"19";"5";"1";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-16 19:30";"0"
"";"";"1";"gtm plan";"en";"US";"2";"260";"33";"4";"22";"1";"61";"1";"6";"1";"0";"0";"4.1";"6.9";"41";"69";"67";"98";"51";"228";"34";"166";"c-o-m net";"10.79";"0";"11";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:25";"0"
"";"";"1";"terremoto landscape";"en";"US";"2";"390";"50";"6";"104";"2";"23";"1";"22";"4";"0";"5";"3.8";"6";"38";"60";"66";"93";"45";"275";"16";"87";"c-o-m net";"6.65";"0";"10";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:33";"0"
"";"";"1";"kitchen and bath designers near me";"en";"US";"6";"170";"22";"3";"30";"1";"17";"1";"21";"0";"0";"0";"4.3";"5";"43";"50";"82";"93";"94";"554";"4";"10";"com net";"5.24";"54";"4";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2019-12-28 12:17";"0"
"";"";"1";"amazon garden tools";"en";"US";"3";"480";"62";"8";"77";"2";"46";"1";"73";"3";"0";"6";"5.5";"6.4";"55";"64";"96";"96";"5";"32";"8";"55";"com net";"0.74";"100";"1";"4";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:31";"0"
"";"";"1";"fashion for less";"en";"US";"3";"590";"77";"9";"60";"2";"135";"1";"17";"9";"1";"6";"4.1";"6.1";"41";"61";"63";"96";"1744";"16277";"206";"2034";"check";"1.33";"87";"3";"1";"1";"";"";"1";"";"";"";"1";"";"";"";"2020-01-14 22:56";"0"
"";"";"1";"melia baha mar";"en";"US";"3";"210";"28";"4";"36";"1";"21";"1";"29";"3";"0";"3";"4.3";"5.4";"43";"54";"81";"94";"34";"150";"16";"43";"c-o-m net";"3.62";"0";"3";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:32";"0"
"";"";"1";"120v solar panel";"en";"US";"3";"260";"36";"4";"19";"1";"56";"1";"26";"2";"0";"4";"4.4";"5.6";"44";"56";"74";"96";"5";"41";"12";"47";"com net";"3.82";"100";"4";"4";"2";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:30";"0"
"";"";"1";"millennium construction";"en";"US";"2";"590";"81";"9";"33";"2";"120";"1";"78";"9";"4";"8";"3.2";"6.3";"32";"63";"44";"98";"889";"5491";"92";"862";"n-e-t";"4.16";"0";"10";"1";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:33";"0"
