"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"41";"bmw dealerships near me";"en";"US";"4";"4400";"18";"66";"39";"15";"9";"2";"9";"1";"0";"0";"3.2";"4.6";"32";"46";"38";"77";"5989";"28744";"99";"248";"com net";"6.15";"0";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:46";"0"
"";"";"41";"gs350 f sport";"en";"US";"3";"4400";"18";"66";"24";"15";"15";"2";"12";"0";"0";"0";"4";"5.1";"40";"51";"76";"93";"117";"914";"54";"396";"com net";"3.53";"0";"62";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:45";"0"
"";"";"41";"buy here pay here no credit check";"en";"US";"7";"4400";"18";"66";"24";"15";"18";"2";"11";"3";"0";"1";"3.5";"5.1";"35";"51";"40";"76";"204391";"2042766";"65";"329";"com net";"5.75";"100";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 16:02";"0"
"";"";"41";"white bridesmaid dresses";"en";"US";"3";"9900";"39";"147";"51";"33";"32";"4";"35";"8";"0";"7";"3.4";"4.4";"34";"44";"53";"86";"9";"67";"6";"14";"c-o-m net";"1.25";"100";"50";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-14 16:37";"0"
"";"";"40";"sherri hill dresses";"en";"US";"3";"8100";"33";"120";"41";"27";"33";"3";"23";"8";"0";"2";"3.7";"5.1";"37";"51";"44";"64";"1089";"8811";"244";"2028";"c-o-m net";"0.3";"100";"10";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 16:39";"0"
"";"";"40";"retailmenot papa johns";"en";"US";"3";"9900";"40";"147";"41";"33";"53";"4";"20";"0";"0";"3";"5";"6.7";"50";"67";"67";"75";"23362";"150587";"1642";"14728";"com net";"0.62";"0";"25";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:45";"0"
"";"";"40";"myallstate";"en";"US";"1";"6600";"27";"98";"34";"22";"25";"3";"11";"1";"1";"2";"4";"5.5";"40";"55";"60";"99";"2256";"16628";"106";"370";"check";"10.06";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:46";"0"
"";"";"40";"lowes discount code";"en";"US";"3";"9900";"40";"147";"35";"33";"35";"4";"56";"0";"0";"0";"5.2";"6.2";"52";"62";"74";"95";"8661";"47372";"265";"654";"com net";"0.87";"100";"34";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:39";"0"
"";"";"40";"vw bug for sale";"en";"US";"4";"6600";"27";"98";"29";"22";"26";"3";"26";"0";"0";"0";"4.7";"5.4";"47";"54";"71";"94";"448";"3714";"45";"118";"c-o-m net";"3.88";"100";"100";"2";"3";"1";"";"";"1";"";"";"";"1";"";"";"2020-01-15 13:39";"0"
"";"";"40";"coat sale";"en";"US";"2";"6600";"27";"98";"36";"22";"27";"3";"17";"2";"0";"8";"4.4";"5.3";"44";"53";"82";"93";"27";"126";"26";"86";"c-o-m n-e-t";"1.7";"100";"45";"3";"3";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:37";"0"
"";"";"40";"lowest mortgage rates";"en";"US";"3";"9900";"40";"147";"58";"33";"38";"4";"16";"0";"0";"0";"5.1";"6.3";"51";"63";"78";"93";"25003";"146246";"1216";"9000";"n-e-t";"8.25";"83";"100";"4";"3";"";"";"";"";"";"";"";"";"";"";"2019-12-18 11:45";"0"
"";"";"40";"loan apply";"en";"US";"2";"9900";"40";"147";"32";"33";"47";"4";"39";"6";"0";"3";"4.6";"5.2";"46";"52";"67";"81";"18173";"169906";"397";"1488";"n-e-t";"9";"93";"100";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-14 08:32";"0"
"";"";"40";"boombah promo code";"en";"US";"3";"5400";"22";"80";"21";"18";"23";"2";"23";"1";"0";"0";"4.3";"5";"43";"50";"56";"80";"13";"21";"63";"121";"com net";"0.9";"0";"19";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:47";"0"
"";"";"40";"porsche near me";"en";"US";"3";"4400";"18";"66";"31";"15";"18";"2";"7";"4";"0";"0";"3.4";"4.8";"34";"48";"44";"89";"827";"2672";"47";"129";"com net";"5.95";"0";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:49";"0"
"";"";"40";"whole milk nutrition";"en";"US";"3";"9900";"40";"147";"70";"33";"33";"4";"20";"3";"0";"4";"4.3";"5.8";"43";"58";"72";"93";"206";"1539";"90";"560";"com n-e-t";"2";"0";"79";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:43";"0"
"";"";"40";"white corner desk";"en";"US";"3";"8100";"33";"120";"35";"27";"35";"3";"28";"1";"0";"6";"4.5";"6.2";"45";"62";"89";"96";"0";"0";"5";"28";"com net";"1.44";"100";"47";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:38";"0"
"";"";"40";"delta vacation packages";"en";"US";"3";"5400";"22";"80";"20";"18";"25";"2";"0";"1";"0";"1";"4.2";"4.8";"42";"48";"72";"90";"14";"40";"46";"163";"com net";"5.18";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:43";"0"
"";"";"39";"office credenza";"en";"US";"2";"4400";"18";"66";"27";"15";"14";"2";"14";"2";"0";"4";"3.7";"5.5";"37";"55";"66";"96";"3";"18";"5";"16";"c-o-m net";"1.92";"100";"34";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:37";"0"
"";"";"39";"popular clothing brands";"en";"US";"3";"8100";"34";"120";"29";"27";"36";"3";"37";"5";"0";"4";"4.2";"5.8";"42";"58";"70";"93";"233";"1738";"25";"77";"com net";"2.03";"100";"66";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:42";"0"
"";"";"39";"mercedes g wagon for sale";"en";"US";"5";"4400";"19";"66";"23";"15";"18";"2";"15";"0";"0";"0";"4";"4.9";"40";"49";"68";"83";"51";"485";"37";"273";"com net";"1.78";"100";"31";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:43";"0"
"";"";"39";"high waisted jean shorts";"en";"US";"4";"9900";"41";"147";"53";"33";"34";"4";"38";"3";"0";"1";"4.7";"5.3";"47";"53";"83";"96";"33";"126";"30";"95";"c-o-m net";"1.56";"100";"62";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:38";"0"
"";"";"39";"casual plus size maxi dresses";"en";"US";"5";"4400";"19";"66";"24";"15";"16";"2";"17";"0";"0";"0";"4.1";"5.1";"41";"51";"76";"96";"2";"12";"11";"28";"com net";"1.21";"100";"21";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:35";"0"
"";"";"39";"low carb beans";"en";"US";"3";"6600";"28";"98";"32";"22";"13";"3";"44";"3";"0";"4";"4";"5.7";"40";"57";"68";"91";"69";"273";"53";"210";"com net";"1.19";"0";"31";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:37";"0"
"";"";"39";"carb free bread";"en";"US";"3";"6600";"28";"98";"47";"22";"20";"3";"16";"1";"0";"2";"4.4";"5.5";"44";"55";"64";"91";"150";"326";"109";"188";"c-o-m net";"0.48";"100";"13";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:38";"0"
"";"";"39";"keto wendy's";"en";"US";"2";"3600";"15";"54";"15";"12";"12";"2";"20";"6";"0";"8";"3";"5.3";"31";"53";"41";"89";"7";"31";"14";"47";"c-o-m net";"2.06";"0";"30";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:46";"0"
"";"";"39";"pandora promo code";"en";"US";"3";"8100";"34";"120";"46";"27";"35";"3";"21";"0";"0";"1";"4.9";"6.2";"49";"62";"70";"95";"12";"24";"90";"134";"com net";"11.19";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:41";"0"
"";"";"39";"used police cars for sale";"en";"US";"5";"4400";"19";"66";"32";"15";"17";"2";"8";"2";"0";"0";"3.4";"4.9";"34";"49";"40";"77";"175";"1256";"38";"132";"c-o-m net";"1.31";"90";"23";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 13:10";"0"
"";"";"38";"gym shorts men";"en";"US";"3";"8100";"34";"120";"37";"27";"40";"3";"20";"4";"0";"4";"4.4";"5.4";"44";"54";"81";"96";"9";"30";"16";"52";"c-o-m net";"2.53";"100";"82";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:40";"0"
"";"";"38";"winter wedding guest dresses";"en";"US";"4";"9900";"42";"147";"43";"33";"45";"4";"33";"6";"0";"3";"4.5";"5.4";"45";"54";"82";"92";"34";"240";"30";"132";"com net";"1.37";"100";"54";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:59";"0"
"";"";"38";"pistachio nutrition";"en";"US";"2";"9900";"42";"147";"43";"33";"43";"4";"39";"5";"0";"4";"4.4";"5.7";"44";"57";"73";"93";"86";"281";"67";"172";"c-o-m net";"1.28";"0";"51";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:37";"0"
"";"";"38";"christian health insurance";"en";"US";"3";"6600";"29";"98";"26";"22";"36";"3";"21";"3";"0";"3";"4.1";"5.1";"41";"51";"58";"93";"4969";"23661";"364";"1722";"n-e-t";"11.8";"95";"100";"4";"1";"";"";"";"";"";"";"";"";"";"";"2019-12-28 02:27";"0"
"";"";"38";"5 star ford";"en";"US";"3";"5400";"24";"80";"55";"18";"10";"2";"10";"0";"2";"3";"3.3";"4.1";"33";"41";"31";"77";"10370";"58631";"133";"364";"n-e-t";"2.28";"0";"49";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:39";"0"
"";"";"37";"popular teenage clothing stores";"en";"US";"4";"5400";"24";"80";"21";"18";"19";"2";"32";"0";"0";"0";"4.3";"5.7";"43";"57";"69";"93";"248";"1739";"66";"432";"com net";"1.44";"100";"31";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:53";"0"
"";"";"37";"jasmine rice nutrition";"en";"US";"3";"4400";"20";"66";"22";"15";"19";"2";"16";"3";"0";"4";"3.6";"4.7";"36";"47";"74";"92";"3";"9";"3";"9";"com net";"0.56";"1";"10";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-09 08:51";"0"
"";"";"37";"european vacation packages";"en";"US";"3";"9900";"43";"147";"52";"33";"53";"4";"20";"3";"0";"0";"4.5";"5.9";"45";"59";"64";"93";"744";"6839";"200";"1067";"c-o-m net";"4.48";"92";"100";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-08 14:25";"0"
"";"";"37";"pagerduty stock";"en";"US";"2";"12100";"52";"179";"39";"40";"70";"4";"41";"9";"0";"3";"4.1";"5.3";"41";"53";"79";"93";"189";"1629";"19";"56";"com net";"73.52";"0";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"37";"big and tall office chairs";"en";"US";"5";"5400";"24";"80";"20";"18";"29";"2";"22";"0";"0";"3";"4.2";"5.8";"42";"58";"72";"96";"7";"41";"13";"51";"com net";"1.69";"100";"37";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:38";"0"
"";"";"37";"low carb wraps";"en";"US";"3";"9900";"43";"147";"73";"33";"33";"4";"21";"7";"0";"7";"4.1";"5.1";"41";"51";"73";"96";"46";"171";"37";"136";"net";"0.38";"100";"15";"1";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-14 09:23";"0"
"";"";"37";"2008 bmw 335i";"en";"US";"3";"8100";"36";"120";"48";"27";"26";"3";"39";"5";"0";"5";"4.3";"5.7";"43";"57";"78";"98";"120";"1070";"48";"383";"com net";"0.68";"0";"22";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:38";"0"
"";"";"37";"investing money";"en";"US";"2";"8100";"36";"120";"39";"27";"35";"3";"34";"1";"0";"4";"4.9";"5.8";"49";"58";"76";"95";"257";"1318";"109";"203";"n-e-t";"8.15";"60";"100";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-28 03:30";"0"
"";"";"37";"camping solar panels";"en";"US";"3";"5400";"24";"80";"27";"18";"31";"2";"13";"5";"0";"5";"3.7";"5.3";"37";"53";"57";"96";"48";"396";"31";"188";"net";"1.06";"100";"23";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-12 05:54";"0"
"";"";"36";"20s dresses";"en";"US";"2";"12100";"53";"179";"68";"40";"32";"4";"71";"4";"0";"2";"4.7";"5.8";"47";"58";"72";"96";"207";"1680";"33";"92";"c-o-m net";"0.8";"100";"39";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:57";"0"
"";"";"36";"windbreaker pants";"en";"US";"2";"9900";"44";"147";"83";"33";"25";"4";"24";"8";"0";"7";"3.9";"5.1";"39";"51";"82";"96";"0";"1";"1";"10";"c-o-m net";"1.73";"100";"69";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:40";"0"
"";"";"36";"costco wedding invitations";"en";"US";"3";"3600";"17";"54";"12";"12";"20";"2";"0";"2";"0";"3";"3.5";"5";"35";"50";"55";"81";"5";"26";"13";"43";"com net";"4.93";"100";"71";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:41";"0"
"";"";"36";"white l shaped desk";"en";"US";"4";"8100";"37";"120";"41";"27";"23";"3";"58";"2";"0";"6";"4.5";"5.4";"45";"54";"88";"96";"12";"70";"14";"68";"com net";"2.2";"100";"71";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:40";"0"
"";"";"36";"geico motorcycle insurance";"en";"US";"3";"8100";"37";"120";"47";"27";"26";"3";"50";"6";"0";"6";"4.2";"5";"42";"50";"78";"80";"605";"4754";"48";"287";"c-o-m net";"310.26";"50";"100";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:38";"0"
"";"";"36";"white sweatpants";"en";"US";"2";"9900";"45";"147";"45";"33";"49";"4";"36";"8";"0";"9";"3.9";"5.1";"39";"51";"82";"96";"0";"0";"1";"7";"c-o-m net";"1.47";"100";"58";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:38";"0"
"";"";"36";"toyota mr2 for sale";"en";"US";"4";"8100";"37";"120";"36";"27";"39";"3";"35";"10";"0";"4";"3.9";"4.5";"39";"45";"69";"77";"2";"7";"8";"23";"com net";"2.69";"100";"87";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:39";"0"
"";"";"36";"mortgage broker near me";"en";"US";"4";"8100";"37";"120";"43";"27";"27";"3";"44";"0";"0";"1";"5";"6.1";"50";"61";"77";"98";"646";"3164";"104";"296";"c-o-m n-e-t";"9.71";"50";"100";"3";"1";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"36";"fuzzy sweater";"en";"US";"2";"9900";"45";"147";"56";"33";"43";"4";"33";"4";"0";"7";"4.4";"5.5";"44";"55";"89";"96";"8";"69";"8";"68";"c-o-m net";"1.27";"100";"50";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:43";"0"
"";"";"35";"roots sweatpants";"en";"US";"2";"3600";"17";"54";"17";"12";"16";"2";"17";"10";"0";"9";"3";"3.2";"30";"32";"61";"61";"0";"1";"0";"1";"com net";"3.41";"100";"49";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:41";"0"
"";"";"35";"greensky credit";"en";"US";"2";"8100";"37";"120";"16";"27";"63";"3";"25";"1";"3";"5";"4";"5.1";"40";"51";"57";"92";"709";"3797";"155";"935";"c-o-m n-e-t";"3.01";"0";"98";"0";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-14 16:05";"0"
"";"";"35";"semi formal attire for men";"en";"US";"5";"6600";"31";"98";"32";"22";"25";"3";"40";"3";"0";"2";"4.4";"5.1";"44";"51";"70";"93";"40";"87";"37";"89";"com net";"2.31";"100";"61";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"35";"nutritional value of corn";"en";"US";"4";"8100";"38";"120";"38";"27";"29";"3";"54";"1";"0";"1";"5";"5.6";"50";"56";"87";"93";"130";"387";"86";"223";"com net";"1.1";"0";"36";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:37";"0"
"";"";"35";"noom discount code";"en";"US";"3";"9900";"46";"147";"29";"33";"82";"4";"14";"1";"0";"1";"4.5";"6.9";"45";"69";"64";"96";"53";"491";"141";"1185";"com net";"18.38";"0";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:46";"0"
"";"";"35";"pnina tornai wedding dresses";"en";"US";"4";"4400";"21";"66";"16";"15";"6";"2";"45";"3";"0";"3";"3.4";"4.7";"34";"47";"58";"84";"698";"6896";"66";"568";"com net";"2.05";"100";"36";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:46";"0"
"";"";"35";"kids dress for girls";"en";"US";"4";"4400";"21";"66";"25";"15";"18";"2";"20";"0";"0";"0";"4.2";"5.2";"43";"52";"73";"93";"134";"702";"54";"150";"com net";"1.09";"100";"19";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 17:07";"0"
"";"";"35";"accenture stock";"en";"US";"2";"12100";"55";"179";"56";"40";"67";"4";"39";"6";"0";"1";"4.5";"5.9";"45";"59";"82";"95";"284";"2002";"52";"166";"com net";"6.3";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:42";"0"
"";"";"35";"eighties fashion";"en";"US";"2";"8100";"38";"120";"32";"27";"22";"3";"79";"0";"0";"3";"4.9";"7";"49";"70";"79";"98";"703";"5839";"109";"451";"c-o-m net";"0.45";"100";"15";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:39";"0"
"";"";"34";"sour cream nutrition";"en";"US";"3";"4400";"21";"66";"31";"15";"17";"2";"16";"4";"0";"4";"3.5";"5";"35";"50";"65";"88";"27";"149";"19";"115";"com net";"2.63";"0";"46";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:41";"0"
"";"";"34";"american eagle dresses";"en";"US";"3";"5400";"26";"80";"29";"18";"24";"2";"25";"10";"0";"1";"3.6";"4.1";"36";"41";"78";"82";"7";"60";"6";"37";"com net";"0.19";"100";"4";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-14 16:43";"0"
"";"";"34";"bristol myers squibb stock";"en";"US";"4";"12100";"56";"179";"44";"40";"60";"4";"63";"6";"0";"0";"4.5";"5.9";"45";"59";"78";"93";"224";"768";"63";"282";"com net";"6.54";"0";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"34";"usaa car loan rates";"en";"US";"4";"3600";"18";"54";"22";"12";"18";"2";"10";"1";"0";"0";"3.8";"4.5";"38";"45";"62";"73";"4";"10";"23";"50";"com net";"11.97";"0";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:04";"0"
"";"";"34";"open back dress";"en";"US";"3";"6600";"32";"98";"32";"22";"14";"3";"67";"2";"0";"4";"3.8";"4.9";"38";"49";"76";"92";"2";"16";"6";"34";"com net";"1.33";"100";"35";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-14 16:52";"0"
"";"";"34";"karmann ghia for sale";"en";"US";"4";"8100";"39";"120";"48";"27";"39";"3";"29";"8";"0";"3";"4.3";"4.8";"43";"48";"67";"77";"3";"7";"28";"50";"com net";"0.44";"100";"14";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:40";"0"
"";"";"34";"office depot printing coupon";"en";"US";"4";"8100";"39";"120";"24";"27";"39";"3";"54";"0";"0";"0";"5";"6.2";"50";"62";"77";"95";"314";"1863";"213";"905";"com net";"64.59";"50";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"34";"wedding dress stores";"en";"US";"3";"9900";"47";"147";"62";"33";"49";"4";"30";"0";"0";"0";"5.4";"6.3";"55";"63";"64";"88";"42632";"260806";"3036";"10447";"c-o-m net";"1.81";"100";"72";"4";"0";"";"";"1";"1";"";"";"";"";"";"";"2020-01-14 16:38";"0"
"";"";"34";"most popular clothing stores";"en";"US";"4";"5400";"27";"80";"30";"18";"28";"2";"22";"1";"0";"1";"4.4";"5.6";"44";"56";"76";"94";"91";"738";"35";"152";"com net";"2.14";"100";"46";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:43";"0"
"";"";"33";"dresses online";"en";"US";"2";"9900";"48";"147";"62";"33";"51";"4";"29";"8";"0";"0";"4.5";"5.4";"45";"54";"64";"82";"3768";"31872";"291";"1495";"n-e-t";"1.43";"100";"57";"4";"3";"";"";"";"1";"";"";"";"";"";"";"2020-01-03 23:35";"0"
"";"";"33";"best stocks for 2019";"en";"US";"4";"9900";"48";"147";"44";"33";"45";"4";"60";"3";"0";"3";"5.1";"6.1";"51";"61";"83";"95";"280";"843";"69";"167";"c-o-m net";"2.23";"0";"88";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:49";"0"
"";"";"33";"scion dealership";"en";"US";"2";"2900";"14";"43";"22";"10";"12";"1";"10";"1";"0";"0";"3.3";"5.6";"33";"56";"35";"80";"63470";"567387";"158";"497";"c-o-m net";"1.91";"0";"22";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:43";"0"
"";"";"33";"alteryx stock";"en";"US";"2";"9900";"48";"147";"43";"33";"50";"4";"50";"9";"0";"2";"4.2";"5.2";"42";"52";"78";"93";"790";"7141";"26";"74";"com net";"11.49";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:46";"0"
"";"";"33";"janie and jack coupon";"en";"US";"4";"5400";"27";"80";"27";"18";"31";"2";"21";"1";"0";"6";"4.6";"5.1";"46";"51";"63";"87";"11";"27";"79";"178";"com net";"0.7";"100";"15";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:39";"0"
"";"";"33";"prada jacket";"en";"US";"2";"2400";"12";"36";"13";"8";"13";"1";"9";"0";"0";"8";"3.4";"4";"34";"40";"77";"87";"0";"1";"1";"3";"c-o-m net";"1.02";"100";"10";"2";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:39";"0"
"";"";"33";"black jean skirt";"en";"US";"3";"6600";"33";"98";"66";"22";"19";"3";"10";"1";"0";"2";"4.2";"5.3";"42";"53";"83";"96";"3";"22";"5";"20";"com net";"1.13";"100";"30";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:40";"0"
"";"";"33";"keto treats";"en";"US";"2";"3600";"18";"54";"18";"12";"14";"2";"27";"0";"0";"0";"4";"5.2";"40";"52";"65";"93";"30";"111";"28";"110";"n-e-t";"0.67";"100";"10";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-11 16:07";"0"
"";"";"32";"old navy free shipping";"en";"US";"4";"8100";"41";"120";"39";"27";"42";"3";"43";"0";"0";"0";"5.3";"6";"53";"60";"75";"89";"3901";"27217";"329";"847";"com net";"0.27";"100";"9";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:38";"0"
"";"";"32";"total wine promo code";"en";"US";"4";"5400";"28";"80";"30";"18";"29";"2";"23";"0";"0";"1";"4.6";"6.1";"46";"61";"63";"95";"13";"32";"93";"145";"com net";"12.49";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:45";"0"
"";"";"32";"blue cross dental insurance";"en";"US";"4";"3600";"18";"54";"29";"12";"15";"2";"13";"1";"0";"0";"3.8";"4.8";"39";"48";"54";"66";"278";"2404";"46";"148";"c-o-m net";"5.87";"100";"85";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:38";"0"
"";"";"32";"saks promo code";"en";"US";"3";"6600";"34";"98";"37";"22";"36";"3";"23";"0";"0";"0";"4.9";"5.9";"49";"59";"72";"93";"338";"1589";"132";"217";"com net";"1.1";"100";"29";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:42";"0"
"";"";"32";"cheap home insurance";"en";"US";"3";"5400";"28";"80";"28";"18";"31";"2";"23";"1";"0";"7";"4.6";"5.4";"46";"54";"70";"91";"555";"4636";"113";"417";"check";"47.41";"95";"100";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-10 15:08";"0"
"";"";"32";"1980s fashion womens";"en";"US";"3";"8100";"41";"120";"29";"27";"62";"3";"20";"0";"0";"1";"5";"7";"50";"70";"78";"98";"679";"5839";"87";"451";"com net";"0.56";"100";"18";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:47";"0"
"";"";"32";"wendy's chili nutrition";"en";"US";"3";"3600";"19";"54";"17";"12";"14";"2";"26";"5";"0";"3";"3.5";"4.5";"35";"45";"67";"92";"8";"51";"8";"38";"com net";"2.15";"0";"31";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"32";"prada dress";"en";"US";"2";"2400";"13";"36";"12";"8";"14";"1";"11";"0";"0";"7";"3.5";"4.5";"35";"45";"79";"87";"1";"5";"2";"19";"com net";"2.42";"100";"23";"4";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-14 16:44";"0"
"";"";"32";"valentin imperial maya";"en";"US";"3";"8100";"42";"120";"55";"27";"28";"3";"0";"6";"1";"5";"3.9";"5.4";"39";"54";"63";"93";"144";"284";"34";"63";"c-o-m net";"1.45";"50";"47";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:42";"0"
"";"";"32";"brandless promo code";"en";"US";"3";"5400";"28";"80";"25";"18";"18";"2";"45";"1";"0";"1";"4.5";"5.6";"45";"56";"69";"95";"2";"6";"34";"62";"com net";"11.9";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:47";"0"
"";"";"31";"2012 bmw 328i";"en";"US";"3";"8100";"42";"120";"32";"27";"43";"3";"67";"4";"0";"4";"4.4";"5";"44";"50";"76";"83";"31";"182";"22";"55";"com net";"1.57";"0";"51";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"31";"mother of the bride evening dresses";"en";"US";"6";"4400";"23";"66";"25";"15";"24";"2";"18";"1";"0";"0";"4.3";"5.3";"43";"53";"66";"89";"37";"91";"48";"111";"com net";"0.82";"100";"14";"4";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:43";"0"
"";"";"31";"caftan dress";"en";"US";"2";"9900";"51";"147";"87";"33";"25";"4";"48";"4";"0";"5";"4.4";"5.6";"44";"56";"80";"96";"1";"8";"8";"24";"n-e-t";"1.19";"100";"47";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 16:47";"0"
