"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"40";"party city coupon code";"en";"US";"4";"8100";"33";"120";"35";"27";"34";"3";"25";"1";"0";"2";"4.9";"5.3";"49";"53";"67";"80";"178";"490";"171";"255";"com net";"0.34";"0";"11";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:57";"0"
"";"";"40";"kpti stock";"en";"US";"2";"12100";"48";"179";"26";"40";"66";"4";"47";"8";"0";"4";"4.1";"5.3";"41";"53";"78";"95";"91";"432";"20";"63";"com net";"5.96";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:02";"0"
"";"";"39";"landscape boulders";"en";"US";"2";"5400";"23";"80";"17";"18";"24";"2";"28";"6";"0";"4";"3.1";"4.7";"31";"47";"36";"91";"8";"32";"17";"61";"net";"3.19";"100";"69";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:51";"0"
"";"";"39";"jeep srt for sale";"en";"US";"4";"8100";"33";"120";"37";"27";"35";"3";"25";"6";"0";"1";"4.2";"4.8";"42";"48";"72";"83";"5";"20";"15";"40";"com net";"2.73";"50";"88";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:57";"0"
"";"";"39";"keto cake recipe";"en";"US";"3";"6600";"28";"98";"35";"22";"17";"3";"24";"10";"0";"6";"3.9";"4.5";"39";"45";"58";"72";"60";"124";"44";"79";"com net";"1.09";"0";"29";"0";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"39";"ez contacts promo code";"en";"US";"4";"5400";"23";"80";"28";"18";"18";"2";"24";"0";"0";"2";"4.4";"5.1";"44";"51";"66";"80";"11";"57";"66";"129";"com net";"3.06";"100";"66";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:03";"0"
"";"";"39";"sears coupon code";"en";"US";"3";"8100";"34";"120";"35";"27";"32";"3";"38";"0";"0";"2";"5";"5.4";"50";"54";"71";"80";"2604";"16467";"231";"406";"com net";"2.22";"50";"72";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:50";"0"
"";"";"39";"lexus rx 350 for sale";"en";"US";"5";"8100";"34";"120";"46";"27";"35";"3";"20";"8";"0";"2";"4";"4.8";"40";"48";"69";"83";"14";"45";"20";"56";"com net";"4.84";"100";"100";"1";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"39";"plus size boutique clothing";"en";"US";"4";"4400";"19";"66";"18";"15";"21";"2";"17";"5";"0";"1";"3.2";"4.3";"33";"43";"32";"67";"74";"321";"96";"278";"com net";"1.31";"100";"23";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 17:20";"0"
"";"";"39";"cars for sale under 2000";"en";"US";"5";"6600";"28";"98";"49";"22";"14";"3";"25";"2";"0";"0";"4.1";"5.1";"41";"51";"65";"83";"25";"223";"34";"146";"com net";"1.32";"100";"35";"0";"2";"1";"";"";"1";"";"";"";"";"";"";"2020-01-14 18:35";"0"
"";"";"39";"long evening dress";"en";"US";"3";"6600";"28";"98";"16";"22";"24";"3";"55";"0";"0";"4";"4.6";"5.9";"46";"59";"74";"96";"222";"931";"76";"233";"c-o-m net";"0.94";"100";"25";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-03 23:38";"0"
"";"";"39";"sam jackets";"en";"US";"2";"9900";"41";"147";"16";"33";"47";"4";"59";"7";"0";"6";"3.6";"4.6";"36";"46";"69";"88";"23";"214";"15";"99";"c-o-m net";"1.56";"100";"62";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-14 22:56";"0"
"";"";"38";"united concordia dental";"en";"US";"3";"9900";"42";"147";"41";"33";"42";"4";"0";"3";"0";"1";"4.2";"6.4";"42";"64";"46";"98";"1305";"6789";"370";"1887";"c-o-m net";"3.91";"0";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"38";"millennium motors";"en";"US";"2";"3600";"16";"54";"31";"12";"11";"2";"6";"7";"4";"4";"2";"2.8";"20";"28";"12";"18";"42";"128";"18";"73";"net";"1.29";"0";"19";"1";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"38";"used honda crv for sale";"en";"US";"5";"5400";"23";"80";"34";"18";"22";"2";"15";"0";"0";"0";"4.3";"5.3";"43";"53";"69";"83";"24";"95";"48";"171";"c-o-m net";"5.19";"81";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 20:23";"0"
"";"";"38";"children's place promo code";"en";"US";"4";"9900";"42";"147";"33";"33";"46";"4";"47";"1";"0";"0";"5.1";"6";"51";"60";"74";"93";"123";"339";"219";"685";"com net";"0.79";"100";"31";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"38";"bonobos pants";"en";"US";"2";"8100";"35";"120";"30";"27";"42";"3";"21";"8";"0";"8";"3.8";"4.9";"38";"49";"74";"94";"13";"102";"5";"22";"c-o-m net";"0.37";"100";"12";"1";"0";"";"";"";"1";"";"";"";"1";"";"";"2020-01-15 13:54";"0"
"";"";"38";"cherries nutrition";"en";"US";"2";"9900";"42";"147";"36";"33";"45";"4";"45";"3";"0";"5";"4.8";"5.5";"48";"55";"83";"93";"2316";"22481";"71";"235";"c-o-m net";"1.02";"0";"40";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:53";"0"
"";"";"38";"bed bath coupon";"en";"US";"3";"9900";"42";"147";"47";"33";"39";"4";"40";"1";"0";"6";"5.2";"6.1";"52";"61";"70";"89";"1558";"5422";"343";"954";"c-o-m net";"0.44";"50";"17";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:53";"0"
"";"";"38";"cute casual outfits";"en";"US";"3";"8100";"35";"120";"32";"27";"46";"3";"18";"5";"0";"2";"4.1";"5.2";"41";"52";"71";"94";"68";"582";"15";"86";"com net";"6.72";"100";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:57";"0"
"";"";"38";"h and m discount code";"en";"US";"5";"9900";"42";"147";"33";"33";"50";"4";"42";"0";"0";"0";"5.3";"6.2";"53";"62";"77";"95";"185";"604";"181";"345";"com net";"1.26";"100";"50";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:55";"0"
"";"";"37";"40s fashion";"en";"US";"2";"8100";"35";"120";"31";"27";"34";"3";"41";"5";"0";"4";"4.4";"5.2";"44";"52";"70";"94";"37";"144";"45";"162";"net";"0.57";"100";"18";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:53";"0"
"";"";"37";"nike golf pants";"en";"US";"3";"8100";"35";"120";"49";"27";"35";"3";"15";"6";"0";"6";"4.1";"5.6";"41";"56";"76";"96";"3";"9";"8";"27";"c-o-m net";"1.44";"100";"47";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:53";"0"
"";"";"37";"striped sweater";"en";"US";"2";"9900";"43";"147";"45";"33";"48";"4";"15";"6";"0";"7";"4.2";"5.4";"42";"54";"90";"96";"1";"7";"2";"6";"c-o-m n-e-t";"1.73";"100";"69";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:52";"0"
"";"";"37";"used camaro";"en";"US";"2";"9900";"44";"147";"63";"33";"40";"4";"30";"8";"0";"4";"4.4";"5";"44";"50";"68";"83";"38";"141";"45";"91";"c-o-m net";"2.81";"76";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 13:07";"0"
"";"";"37";"macy's free shipping";"en";"US";"3";"8100";"36";"120";"40";"27";"35";"3";"27";"1";"0";"1";"4.8";"5.5";"48";"55";"77";"89";"459";"1815";"178";"411";"com net";"0.69";"100";"22";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"37";"krispy kreme promo code";"en";"US";"4";"5400";"24";"80";"31";"18";"22";"2";"21";"0";"0";"0";"4.5";"5.2";"45";"52";"67";"89";"25";"76";"65";"127";"com net";"1.58";"0";"34";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"36";"asymmetrical dress";"en";"US";"2";"8100";"36";"120";"44";"27";"37";"3";"24";"6";"0";"7";"3.7";"4";"37";"40";"80";"89";"0";"1";"0";"1";"com net";"1.34";"100";"43";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:36";"0"
"";"";"36";"missoni dress";"en";"US";"2";"2900";"13";"43";"13";"10";"14";"1";"11";"0";"0";"4";"3.6";"4";"36";"40";"74";"88";"51";"444";"26";"218";"n-e-t";"1.62";"100";"19";"3";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-14 16:41";"0"
"";"";"36";"rockauto coupon code";"en";"US";"3";"5400";"24";"80";"33";"18";"22";"2";"16";"0";"0";"1";"4.5";"5.5";"45";"55";"56";"80";"110";"665";"136";"329";"com net";"0.44";"0";"10";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"36";"intuitive surgical stock";"en";"US";"3";"9900";"44";"147";"29";"33";"60";"4";"37";"5";"0";"1";"4.2";"5.6";"42";"56";"78";"93";"120";"343";"41";"104";"com net";"2.23";"0";"88";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"36";"tilapia nutrition";"en";"US";"2";"8100";"37";"120";"62";"27";"32";"3";"16";"4";"0";"6";"4.1";"5.5";"41";"55";"76";"93";"65";"344";"36";"168";"c-o-m net";"4.32";"0";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:54";"0"
"";"";"36";"long cocktail dresses";"en";"US";"3";"8100";"37";"120";"61";"27";"24";"3";"25";"3";"0";"3";"4.1";"5.1";"41";"51";"69";"96";"71";"355";"28";"126";"c-o-m net";"1.11";"100";"36";"4";"3";"1";"";"";"";"";"";"1";"";"";"";"2020-01-03 23:40";"0"
"";"";"36";"olive garden coupons 2019";"en";"US";"4";"8100";"37";"120";"56";"27";"28";"3";"24";"1";"0";"0";"4.9";"5.6";"49";"56";"69";"89";"86";"139";"169";"260";"com net";"0.49";"0";"16";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:02";"0"
"";"";"36";"turtle neck tops";"en";"US";"3";"4400";"20";"66";"15";"15";"27";"2";"17";"1";"0";"6";"3.9";"5.6";"39";"56";"80";"96";"11";"112";"3";"12";"c-o-m net";"1.02";"100";"18";"0";"1";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:04";"0"
"";"";"36";"big star jeans";"en";"US";"3";"6600";"30";"98";"40";"22";"32";"3";"18";"7";"1";"6";"3.7";"5.1";"37";"51";"69";"96";"78";"644";"22";"207";"c-o-m net";"0.63";"100";"17";"2";"0";"";"";"";"1";"";"1";"1";"1";"";"";"2020-01-15 13:50";"0"
"";"";"36";"pink puffer jacket";"en";"US";"3";"4400";"20";"66";"23";"15";"20";"2";"18";"2";"0";"3";"4";"5.1";"40";"51";"82";"96";"5";"42";"2";"17";"com net";"1.54";"100";"27";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:01";"0"
"";"";"36";"no credit check loans direct lenders";"en";"US";"6";"2900";"14";"43";"9";"10";"13";"1";"22";"2";"0";"0";"2.9";"5.3";"29";"53";"36";"63";"1850";"16348";"366";"3136";"com net";"3.7";"0";"43";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"35";"2015 bmw 328i";"en";"US";"3";"8100";"37";"120";"32";"27";"43";"3";"31";"4";"0";"4";"4.4";"5.4";"45";"54";"78";"93";"18";"81";"17";"39";"com net";"2.37";"0";"77";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"35";"reclining office chair";"en";"US";"3";"6600";"31";"98";"56";"22";"15";"3";"19";"3";"0";"6";"3.9";"5.5";"39";"55";"67";"96";"3";"11";"5";"20";"c-o-m n-e-t";"2.01";"100";"53";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:52";"0"
"";"";"35";"atom promo code";"en";"US";"3";"8100";"38";"120";"29";"27";"34";"3";"50";"3";"0";"1";"4.7";"6.1";"47";"61";"69";"95";"188";"1700";"83";"141";"com net";"7.42";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:02";"0"
"";"";"35";"kate spade promo code";"en";"US";"4";"6600";"31";"98";"36";"22";"29";"3";"28";"0";"0";"0";"4.8";"5.7";"48";"57";"71";"93";"181";"1173";"85";"148";"com net";"0.73";"100";"19";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:54";"0"
"";"";"35";"pnina tornai wedding dresses";"en";"US";"4";"4400";"21";"66";"16";"15";"6";"2";"45";"3";"0";"3";"3.4";"4.7";"34";"47";"58";"84";"698";"6896";"66";"568";"com net";"2.05";"100";"36";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:46";"0"
"";"";"35";"nissan car dealership";"en";"US";"3";"2400";"11";"36";"20";"8";"8";"1";"8";"2";"0";"0";"3";"5";"30";"50";"27";"76";"2057";"10035";"78";"184";"c-o-m net";"5.54";"50";"53";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:57";"0"
"";"";"35";"sunrun stock";"en";"US";"2";"9900";"46";"147";"26";"33";"76";"4";"26";"7";"0";"2";"4";"5.3";"40";"53";"79";"95";"52";"244";"18";"74";"c-o-m net";"7.9";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"35";"j crew coupon";"en";"US";"3";"8100";"38";"120";"35";"27";"38";"3";"43";"1";"0";"5";"5";"5.9";"50";"59";"75";"93";"365";"2548";"118";"168";"c-o-m n-e-t";"13.02";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:52";"0"
"";"";"35";"michaels 40 off coupon";"en";"US";"4";"9900";"46";"147";"37";"33";"42";"4";"60";"0";"0";"0";"5.3";"6.3";"53";"63";"77";"95";"1753";"7800";"270";"709";"c-o-m net";"1.39";"0";"55";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"35";"vintage cars for sale";"en";"US";"4";"5400";"26";"80";"33";"18";"20";"2";"26";"1";"0";"0";"4.5";"5.2";"45";"52";"55";"74";"39007";"177324";"222";"1185";"c-o-m net";"1";"90";"22";"4";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 18:47";"0"
"";"";"35";"dickies cargo pants";"en";"US";"3";"8100";"38";"120";"29";"27";"44";"3";"40";"7";"0";"7";"4.2";"5.6";"42";"56";"76";"96";"7";"52";"9";"46";"com net";"3.09";"100";"100";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:50";"0"
"";"";"35";"adams auto sales";"en";"US";"3";"3600";"17";"54";"18";"12";"11";"2";"25";"5";"3";"3";"2.4";"3.3";"24";"33";"15";"20";"121";"499";"38";"139";"c-o-m n-e-t";"2.73";"0";"39";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:59";"0"
"";"";"34";"p and g stock";"en";"US";"4";"6600";"31";"98";"19";"22";"46";"3";"25";"1";"0";"0";"4.3";"6.1";"43";"61";"78";"93";"226";"1447";"74";"432";"com net";"11.2";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:02";"0"
"";"";"34";"plus size burgundy dress";"en";"US";"4";"8100";"38";"120";"72";"27";"24";"3";"17";"1";"0";"3";"4.5";"5.3";"45";"53";"80";"96";"41";"121";"52";"106";"com net";"1.1";"100";"36";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:26";"0"
"";"";"34";"stage stores coupons";"en";"US";"3";"8100";"38";"120";"48";"27";"39";"3";"23";"4";"0";"3";"4.7";"5.3";"47";"53";"64";"80";"17679";"157242";"140";"215";"com net";"0.42";"50";"14";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"34";"pakistani wedding dresses";"en";"US";"3";"4400";"21";"66";"10";"15";"33";"2";"14";"3";"0";"1";"3.6";"5.6";"36";"56";"46";"94";"16";"74";"8";"39";"c-o-m net";"1.08";"100";"19";"0";"3";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:35";"0"
"";"";"34";"bmw m2 for sale";"en";"US";"4";"6600";"32";"98";"34";"22";"34";"3";"23";"8";"0";"4";"3.9";"4.4";"39";"44";"70";"83";"1";"3";"7";"18";"com net";"2.92";"50";"77";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:00";"0"
"";"";"34";"hot dresses";"en";"US";"2";"5400";"26";"80";"31";"18";"20";"2";"25";"7";"0";"3";"4";"5.2";"40";"52";"63";"94";"199";"926";"49";"160";"n-e-t";"0.78";"100";"17";"1";"2";"1";"";"";"1";"";"";"";"";"";"";"2020-01-09 17:22";"0"
"";"";"34";"old time pottery coupon";"en";"US";"4";"6600";"32";"98";"18";"22";"20";"3";"61";"3";"0";"6";"4.1";"5.9";"41";"59";"59";"96";"2";"11";"22";"58";"com net";"0.08";"50";"2";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"34";"aoc campaign funds";"en";"US";"3";"6600";"32";"98";"31";"22";"30";"3";"38";"0";"0";"0";"4.8";"5.9";"48";"59";"87";"94";"400";"1890";"90";"682";"com net";"4.6";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:06";"0"
"";"";"34";"cars4u";"en";"US";"1";"2400";"12";"36";"11";"8";"11";"1";"14";"2";"8";"8";"2.3";"3.9";"23";"39";"23";"77";"9";"38";"10";"39";"check";"1.67";"0";"16";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"34";"sherpa sweater";"en";"US";"2";"8100";"39";"120";"22";"27";"30";"3";"82";"2";"0";"3";"4.1";"5.3";"41";"53";"73";"96";"5";"31";"8";"29";"com net";"1.14";"100";"37";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:58";"0"
"";"";"34";"all inclusive resorts with airfare";"en";"US";"5";"5400";"27";"80";"22";"18";"31";"2";"25";"0";"0";"0";"4.6";"5.4";"46";"54";"66";"90";"178";"915";"147";"306";"com net";"1.32";"100";"29";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"33";"current va mortgage rates";"en";"US";"4";"8100";"39";"120";"35";"27";"35";"3";"71";"2";"0";"0";"4.8";"5.8";"48";"58";"73";"83";"3329";"19181";"158";"671";"c-o-m n-e-t";"8.48";"100";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:51";"0"
"";"";"33";"royal blue bridesmaid dresses";"en";"US";"4";"9900";"48";"147";"67";"33";"33";"4";"49";"8";"0";"9";"3.8";"5.2";"38";"52";"53";"96";"4";"15";"4";"17";"c-o-m net";"0.99";"100";"39";"0";"3";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:37";"0"
"";"";"33";"regence blue cross blue shield";"en";"US";"5";"5400";"27";"80";"23";"18";"29";"2";"0";"0";"0";"4";"4.3";"6.2";"43";"62";"66";"98";"1613";"9084";"258";"1740";"c-o-m net";"5.72";"0";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:52";"0"
"";"";"33";"wholesale plant nursery";"en";"US";"3";"2400";"12";"36";"14";"8";"12";"1";"10";"0";"0";"1";"3.5";"4.2";"35";"42";"33";"55";"579";"1519";"115";"322";"c-o-m net";"1.89";"50";"18";"0";"1";"";"";"1";"1";"";"";"";"";"";"";"2020-01-15 13:54";"0"
"";"";"33";"plus size wrap dress";"en";"US";"4";"6600";"33";"98";"65";"22";"16";"3";"17";"2";"0";"5";"4.1";"5.1";"41";"51";"73";"96";"17";"121";"19";"102";"com net";"1.38";"100";"36";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:44";"0"
"";"";"33";"fha 203k loan";"en";"US";"3";"9900";"48";"147";"54";"33";"51";"4";"32";"4";"0";"6";"4.9";"5.8";"49";"58";"72";"87";"4510";"38625";"195";"686";"net";"5.23";"50";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:52";"0"
"";"";"33";"costco membership promo code";"en";"US";"4";"8100";"40";"120";"39";"27";"44";"3";"36";"0";"0";"0";"5.2";"6.2";"52";"62";"72";"95";"142";"534";"190";"278";"com net";"0.93";"0";"30";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:02";"0"
"";"";"33";"tesla model s for sale";"en";"US";"5";"8100";"40";"120";"52";"27";"35";"3";"34";"6";"0";"2";"4.3";"5.3";"43";"53";"74";"88";"253";"2003";"42";"161";"com net";"0.6";"100";"19";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:55";"0"
"";"";"33";"walmart grocery pickup promo code";"en";"US";"5";"8100";"40";"120";"45";"27";"26";"3";"55";"1";"0";"1";"5";"6.3";"50";"63";"66";"93";"605";"3751";"293";"978";"com net";"2.44";"0";"79";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"33";"cheap flights to anywhere";"en";"US";"4";"6600";"33";"98";"25";"22";"30";"3";"46";"2";"0";"2";"4.6";"5.6";"46";"56";"73";"95";"2978";"19664";"305";"2004";"com net";"0.77";"0";"20";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:55";"0"
"";"";"32";"cvrs stock";"en";"US";"2";"8100";"41";"120";"31";"27";"58";"3";"22";"7";"0";"5";"3.9";"4.9";"39";"49";"75";"92";"250";"2005";"14";"75";"com net";"7.69";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:02";"0"
"";"";"32";"audi a7 for sale";"en";"US";"4";"8100";"41";"120";"58";"27";"37";"3";"25";"8";"0";"3";"4.1";"4.7";"41";"47";"70";"83";"4";"11";"11";"21";"com net";"1.87";"50";"61";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"32";"plm stock";"en";"US";"2";"9900";"50";"147";"32";"33";"60";"4";"54";"7";"0";"3";"3.8";"5.2";"38";"52";"72";"95";"134";"1058";"17";"68";"com net";"9.44";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:59";"0"
"";"";"32";"vig stock";"en";"US";"2";"6600";"34";"98";"33";"22";"30";"3";"40";"2";"0";"0";"4.2";"5.4";"42";"54";"75";"93";"70";"180";"34";"77";"com net";"8.58";"0";"100";"4";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"32";"rustic desk";"en";"US";"2";"8100";"41";"120";"27";"27";"63";"3";"20";"1";"0";"8";"4.4";"5.6";"44";"56";"84";"96";"4";"26";"9";"40";"c-o-m net";"1.14";"100";"37";"1";"3";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:54";"0"
"";"";"32";"bicycle shorts";"en";"US";"2";"4400";"23";"66";"25";"15";"22";"2";"22";"2";"0";"2";"4.2";"5.1";"42";"51";"74";"96";"8";"25";"17";"44";"net";"1.27";"100";"22";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:53";"0"
"";"";"32";"best winter coats";"en";"US";"3";"9900";"50";"147";"84";"33";"35";"4";"37";"6";"0";"4";"4.6";"5.8";"46";"58";"79";"93";"93";"376";"42";"75";"c-o-m net";"1.94";"100";"77";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:50";"0"
"";"";"32";"designer mother of the bride dresses";"en";"US";"6";"4400";"23";"66";"31";"15";"24";"2";"14";"2";"0";"1";"3.9";"5.2";"39";"52";"58";"84";"39";"272";"27";"98";"com net";"1.59";"100";"28";"0";"3";"";"";"1";"1";"";"";"";"";"";"";"2020-01-03 23:38";"0"
"";"";"32";"symantec stock";"en";"US";"2";"8100";"41";"120";"33";"27";"53";"3";"32";"6";"0";"1";"4";"5.8";"40";"58";"74";"93";"1080";"8702";"52";"193";"com net";"6.34";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:53";"0"
"";"";"32";"sell car online";"en";"US";"3";"8100";"42";"120";"40";"27";"25";"3";"66";"2";"0";"1";"4.9";"5.7";"49";"57";"66";"88";"252809";"2214888";"294";"589";"c-o-m net";"8.94";"86";"100";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-14 13:06";"0"
"";"";"32";"50s style";"en";"US";"2";"9900";"50";"147";"29";"33";"37";"4";"88";"4";"0";"3";"4.7";"5.7";"47";"57";"74";"96";"16";"52";"28";"81";"c-o-m net";"1.42";"100";"56";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:56";"0"
"";"";"32";"2013 chevy tahoe";"en";"US";"3";"4400";"23";"66";"21";"15";"26";"2";"22";"0";"0";"0";"4.4";"5.1";"44";"51";"78";"93";"7";"31";"15";"67";"com net";"1.35";"0";"24";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"32";"used hellcat for sale";"en";"US";"4";"4400";"23";"66";"25";"15";"25";"2";"18";"4";"0";"2";"3.9";"4.6";"39";"46";"69";"77";"10";"64";"21";"86";"com net";"0.88";"100";"15";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"32";"kitchen renovation";"en";"US";"2";"8100";"42";"120";"38";"27";"48";"3";"31";"1";"0";"1";"5.2";"5.9";"52";"59";"78";"95";"973";"6031";"128";"278";"n-e-t";"7.51";"100";"100";"1";"0";"1";"";"1";"";"";"";"";"";"";"";"2019-12-28 11:29";"0"
"";"";"32";"dodge charger rt for sale";"en";"US";"5";"4400";"23";"66";"25";"15";"22";"2";"23";"0";"0";"0";"4.4";"5";"44";"50";"70";"83";"18";"71";"38";"113";"com net";"2.74";"100";"48";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:57";"0"
"";"";"32";"average bathroom remodel cost";"en";"US";"4";"8100";"42";"120";"52";"27";"37";"3";"36";"2";"0";"1";"5.1";"5.9";"51";"59";"74";"87";"3685";"30786";"169";"713";"com net";"5.61";"50";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:12";"0"
"";"";"31";"humana gold plus";"en";"US";"3";"6600";"34";"98";"50";"22";"25";"3";"31";"6";"0";"6";"3.8";"5";"38";"50";"57";"93";"38";"178";"42";"193";"c-o-m net";"19.34";"50";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"31";"chanel clothing";"en";"US";"2";"8100";"42";"120";"43";"27";"28";"3";"60";"7";"0";"8";"3.8";"5.2";"38";"52";"74";"94";"34";"241";"14";"88";"c-o-m n-e-t";"0.95";"100";"31";"1";"0";"";"";"";"1";"";"";"";"1";"";"";"2020-01-15 13:52";"0"
