"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"1";"vacation travel agency";"en";"US";"3";"210";"36";"4";"39";"1";"42";"1";"25";"0";"0";"0";"4.8";"6.7";"48";"67";"56";"80";"71992";"500494";"3264";"24037";"c-o-m net";"3.19";"50";"3";"2";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-09 14:31";"0"
"";"";"1";"condo kitchen remodel";"en";"US";"3";"390";"67";"6";"62";"2";"71";"1";"63";"6";"0";"5";"4.9";"6.2";"49";"62";"85";"94";"4507";"34072";"112";"834";"c-o-m net";"10.13";"100";"16";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:58";"0"
"";"";"1";"how to lose 8 pounds in a week";"en";"US";"8";"210";"36";"4";"42";"1";"38";"1";"27";"0";"0";"0";"4.9";"5.9";"49";"59";"85";"99";"286";"1281";"69";"319";"com net";"1.65";"0";"1";"0";"0";"";"";"";"";"";"";"";"";"1";"";"2020-01-15 12:58";"0"
"";"";"1";"living room renovation";"en";"US";"3";"210";"36";"4";"24";"1";"45";"1";"34";"3";"0";"3";"4.4";"5.2";"44";"52";"75";"86";"15";"35";"28";"66";"com net";"3.65";"100";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:59";"0"
"";"";"1";"how fast can you lose 30 pounds";"en";"US";"7";"170";"29";"3";"20";"1";"32";"1";"33";"0";"0";"0";"4.7";"5.8";"47";"58";"88";"95";"28";"60";"22";"60";"com net";"3.92";"0";"3";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:00";"0"
"";"";"1";"pay per call affiliate";"en";"US";"4";"110";"19";"2";"22";"1";"17";"1";"19";"6";"0";"2";"3";"4.5";"30";"45";"48";"95";"72";"651";"11";"60";"c-o-m net";"4.8";"50";"2";"1";"2";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:10";"0"
"";"";"1";"elegant wedding invitations with crystals";"en";"US";"5";"140";"24";"3";"37";"1";"18";"1";"18";"1";"0";"0";"4.1";"5.8";"41";"58";"61";"94";"16";"144";"13";"105";"com net";"2.66";"100";"1";"0";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:57";"0"
"";"";"1";"how can i lose body fat";"en";"US";"6";"170";"30";"3";"39";"1";"23";"1";"32";"0";"0";"0";"4.7";"6";"47";"60";"80";"89";"210";"544";"118";"373";"com net";"1.57";"0";"1";"2";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-13 14:45";"0"
"";"";"1";"best computer table";"en";"US";"3";"170";"30";"3";"44";"1";"22";"1";"20";"0";"0";"0";"4.6";"5.7";"46";"57";"72";"96";"115";"543";"71";"182";"com net";"1.7";"100";"1";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:58";"0"
"";"";"1";"online wedding invitation card";"en";"US";"4";"170";"30";"3";"28";"1";"39";"1";"19";"0";"0";"0";"4.6";"6.4";"46";"64";"67";"98";"881";"8066";"89";"309";"com net";"3.36";"100";"2";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:02";"0"
"";"";"1";"best web hosting for blog";"en";"US";"5";"170";"30";"3";"33";"1";"32";"1";"24";"1";"0";"0";"4.5";"5.8";"45";"58";"61";"92";"4151";"35004";"313";"1314";"com net";"21.5";"56";"15";"4";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-19 02:43";"0"
"";"";"1";"cost of renovating 100 year old house";"en";"US";"7";"140";"25";"3";"18";"1";"21";"1";"36";"0";"0";"0";"4.2";"5.8";"42";"58";"71";"89";"1962";"18751";"86";"509";"com net";"3.89";"0";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:04";"0"
"";"";"1";"shrub shears";"en";"US";"2";"140";"25";"3";"39";"1";"20";"1";"3";"1";"0";"1";"3.8";"5.6";"38";"56";"73";"96";"2";"8";"4";"18";"com net";"0.51";"100";"0";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:57";"0"
"";"";"1";"cabinet renovation";"en";"US";"2";"170";"30";"3";"35";"1";"27";"1";"0";"0";"0";"0";"4.7";"5.4";"47";"54";"66";"91";"1431";"8374";"125";"255";"c-o-m net";"4.02";"100";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:58";"0"
"";"";"1";"average efficiency of solar panels";"en";"US";"5";"170";"30";"3";"62";"1";"18";"1";"14";"0";"0";"0";"4.2";"7.2";"42";"72";"63";"98";"232";"1340";"106";"551";"com net";"10.64";"0";"7";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:59";"0"
"";"";"1";"100 pound weight loss plan";"en";"US";"5";"170";"30";"3";"53";"1";"21";"1";"19";"0";"0";"0";"4.7";"5.9";"47";"59";"83";"93";"119";"707";"50";"192";"com net";"4.83";"100";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:01";"0"
"";"";"1";"promotional marketing plan";"en";"US";"3";"170";"31";"3";"45";"1";"20";"1";"30";"1";"0";"2";"4.6";"5.7";"46";"57";"62";"91";"72";"433";"96";"177";"com net";"5.65";"11";"4";"2";"2";"";"";"";"";"";"";"";"";"";"";"2020-01-08 15:44";"0"
"";"";"1";"icc stock";"en";"US";"2";"210";"38";"4";"37";"1";"49";"1";"23";"6";"0";"3";"3.8";"5.1";"38";"51";"74";"94";"15";"68";"9";"48";"c-o-m net";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:07";"0"
"";"";"1";"soup diet plan";"en";"US";"3";"170";"31";"3";"28";"1";"33";"1";"0";"0";"0";"0";"4.7";"5.9";"47";"59";"77";"93";"107";"329";"96";"245";"c-o-m net";"1.36";"0";"1";"2";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:57";"0"
"";"";"1";"model 3 awd";"en";"US";"3";"320";"58";"5";"55";"2";"76";"1";"29";"4";"0";"3";"5.1";"7.4";"51";"74";"85";"98";"1611";"10159";"671";"3665";"com net";"9.11";"0";"12";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:07";"0"
"";"";"1";"dedicated game server hosting";"en";"US";"4";"260";"47";"4";"35";"1";"71";"1";"18";"4";"0";"1";"4.1";"6.9";"41";"69";"51";"96";"15084";"123775";"283";"1008";"com net";"14.08";"58";"15";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2019-12-19 03:25";"0"
"";"";"1";"how to cut stomach fat";"en";"US";"5";"320";"59";"5";"75";"2";"68";"1";"30";"0";"0";"0";"5.6";"7.1";"56";"71";"85";"99";"545";"1637";"284";"864";"com net";"1.7";"0";"2";"0";"0";"1";"";"";"";"1";"";"";"";"1";"";"2020-01-15 12:58";"0"
"";"";"1";"affordable getaways for couples";"en";"US";"4";"140";"26";"3";"28";"1";"25";"1";"24";"0";"0";"1";"4.5";"5.5";"45";"55";"74";"93";"43";"190";"42";"170";"com net";"2.39";"50";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:02";"0"
"";"";"1";"mb construction";"en";"US";"2";"320";"59";"5";"97";"2";"59";"1";"20";"9";"4";"8";"3.1";"5.9";"31";"59";"50";"98";"4";"20";"3";"16";"n-e-t";"2.8";"0";"4";"2";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:03";"0"
"";"";"1";"cheap beaches to travel to";"en";"US";"5";"140";"26";"3";"28";"1";"28";"1";"21";"0";"0";"0";"4.6";"5.4";"46";"54";"78";"93";"2278";"22597";"26";"53";"com net";"1.44";"0";"1";"4";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:03";"0"
"";"";"1";"biggest loser diet plan";"en";"US";"4";"260";"48";"4";"99";"1";"19";"1";"30";"3";"0";"0";"4.5";"5.9";"45";"59";"82";"93";"245";"1167";"55";"155";"com net";"2.97";"0";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:56";"0"
"";"";"1";"walt disney world resort packages";"en";"US";"5";"210";"39";"4";"66";"1";"24";"1";"27";"2";"0";"1";"4.8";"6.3";"48";"63";"72";"92";"14692";"92164";"212";"1109";"com net";"1.16";"50";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:56";"0"
"";"";"1";"trendy plus size maternity clothes";"en";"US";"5";"110";"20";"2";"15";"1";"25";"1";"19";"0";"0";"0";"4.2";"5.4";"42";"54";"68";"96";"120";"922";"24";"70";"com net";"1.46";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:14";"0"
"";"";"1";"pruning cutter";"en";"US";"2";"210";"39";"4";"44";"1";"42";"1";"10";"0";"0";"0";"4.7";"6.9";"47";"69";"79";"98";"75";"474";"47";"246";"com net";"5.05";"100";"4";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:02";"0"
"";"";"1";"lean muscle diet plan";"en";"US";"4";"320";"60";"5";"38";"2";"108";"1";"18";"1";"0";"0";"4.9";"7.2";"49";"72";"75";"99";"188";"843";"110";"351";"com net";"1.91";"0";"2";"0";"0";"";"";"";"";"1";"";"";"";"1";"";"2020-01-15 12:57";"0"
"";"";"1";"lifestyle tropical beach resort and spa";"en";"US";"6";"170";"32";"3";"48";"1";"20";"1";"0";"1";"0";"2";"4.2";"5.7";"42";"57";"71";"94";"136";"510";"24";"57";"com net";"1.01";"50";"1";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:00";"0"
"";"";"1";"mercedes cls 2017";"en";"US";"3";"170";"32";"3";"36";"1";"32";"1";"19";"8";"0";"8";"3.8";"4.8";"38";"48";"78";"93";"5";"35";"2";"6";"com net";"3.42";"0";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:02";"0"
"";"";"1";"understanding solar power";"en";"US";"3";"170";"32";"3";"27";"1";"32";"1";"41";"5";"0";"1";"3.9";"5.6";"39";"56";"56";"85";"8762";"76359";"77";"275";"c-o-m net";"4.54";"100";"3";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 12:58";"0"
"";"";"1";"how to lose arm fat at home";"en";"US";"7";"110";"21";"2";"19";"1";"27";"1";"4";"0";"0";"0";"4.1";"5.4";"41";"54";"75";"93";"109";"781";"18";"62";"com net";"18.24";"50";"8";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:02";"0"
"";"";"1";"womens midi cocktail dress";"en";"US";"4";"110";"21";"2";"12";"1";"23";"1";"27";"0";"0";"3";"4.1";"5.4";"41";"54";"78";"96";"857";"7491";"35";"180";"com net";"1.15";"100";"1";"2";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:33";"0"
"";"";"1";"plus size evening";"en";"US";"3";"170";"33";"3";"25";"1";"28";"1";"46";"4";"0";"2";"4.3";"5.2";"43";"52";"70";"96";"18";"87";"33";"81";"com net";"1.14";"100";"1";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:17";"0"
"";"";"1";"ketogenic diet menu plan";"en";"US";"4";"170";"32";"3";"39";"1";"34";"1";"20";"0";"0";"0";"4.9";"5.7";"49";"57";"76";"91";"313";"1371";"142";"297";"c-o-m net";"2.49";"57";"2";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-26 05:23";"0"
"";"";"1";"asos curve wedding dress";"en";"US";"4";"140";"27";"3";"17";"1";"19";"1";"57";"2";"0";"1";"4.2";"5.2";"42";"52";"89";"94";"3";"15";"5";"24";"com net";"1.71";"100";"1";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:44";"0"
"";"";"1";"best man invitation";"en";"US";"3";"170";"32";"3";"66";"1";"17";"1";"12";"2";"0";"4";"4";"5.2";"40";"52";"74";"96";"4";"29";"4";"20";"com net";"1.48";"100";"1";"2";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:04";"0"
"";"";"1";"how to lose bmi";"en";"US";"4";"210";"41";"4";"25";"1";"30";"1";"70";"0";"0";"0";"4.6";"7.5";"46";"75";"79";"99";"2689";"26835";"710";"7039";"com net";"7.16";"0";"6";"1";"0";"";"";"";"";"1";"";"";"";"1";"";"2020-01-15 13:01";"0"
"";"";"1";"female keto diet plan";"en";"US";"4";"170";"33";"3";"44";"1";"29";"1";"25";"0";"0";"0";"4.8";"5.8";"48";"58";"75";"89";"192";"524";"165";"367";"com net";"0.46";"100";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-12 01:26";"0"
"";"";"1";"j jill cocktail dresses";"en";"US";"4";"110";"21";"2";"12";"1";"26";"1";"25";"2";"0";"1";"3.9";"5.2";"39";"52";"76";"94";"3";"26";"5";"39";"com net";"1.54";"100";"1";"1";"1";"1";"";"";"";"";"";"";"1";"";"";"2020-01-14 17:31";"0"
"";"";"1";"solar power charge controller";"en";"US";"4";"110";"22";"2";"20";"1";"29";"1";"10";"0";"0";"0";"4.2";"5.4";"42";"54";"59";"96";"15";"35";"32";"100";"com net";"2.04";"100";"1";"1";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:58";"0"
"";"";"1";"find a pro bono lawyer";"en";"US";"5";"140";"27";"3";"26";"1";"21";"1";"38";"0";"0";"1";"4.5";"5.7";"45";"57";"63";"93";"147302";"1201216";"250";"1633";"com net";"1.34";"50";"1";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:58";"0"
"";"";"1";"backless black cocktail dress";"en";"US";"4";"110";"22";"2";"21";"1";"20";"1";"24";"0";"0";"0";"4.2";"5.3";"42";"53";"81";"96";"6";"32";"7";"34";"com net";"1.95";"100";"1";"2";"3";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:32";"0"
"";"";"1";"ikea malm desk white";"en";"US";"4";"260";"51";"4";"61";"1";"53";"1";"15";"7";"0";"4";"4.6";"5.7";"46";"57";"86";"96";"9";"68";"6";"38";"com net";"1.84";"100";"2";"0";"0";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-15 13:07";"0"
"";"";"1";"top rated disability lawyers near me";"en";"US";"6";"110";"22";"2";"28";"1";"18";"1";"21";"0";"0";"0";"4.3";"5.2";"43";"52";"69";"91";"14";"47";"25";"53";"com net";"9.72";"50";"4";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:04";"0"
"";"";"1";"sandals and beaches";"en";"US";"3";"170";"34";"3";"31";"1";"29";"1";"47";"1";"0";"3";"4.4";"6.3";"44";"63";"61";"98";"195939";"1728021";"921";"4955";"c-o-m n-e-t";"2.22";"0";"2";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:05";"0"
"";"";"1";"what is nrf";"en";"US";"3";"210";"42";"4";"51";"1";"55";"1";"15";"1";"0";"1";"4.6";"6.9";"46";"69";"74";"98";"10701";"58545";"929";"6472";"com net";"4.56";"0";"4";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:06";"0"
"";"";"1";"allscapes";"en";"US";"1";"390";"78";"6";"21";"2";"40";"1";"184";"7";"7";"10";"3";"6.2";"30";"62";"36";"96";"65";"554";"8";"22";"check";"6.89";"0";"11";"4";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:07";"0"
"";"";"1";"one week diet plan";"en";"US";"4";"210";"42";"4";"55";"1";"33";"1";"39";"0";"0";"1";"5.3";"5.9";"53";"59";"85";"91";"1039";"5603";"199";"579";"com net";"1.63";"50";"1";"3";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-13 14:42";"0"
"";"";"1";"4 day vacation packages";"en";"US";"4";"140";"28";"3";"32";"1";"28";"1";"25";"0";"0";"0";"4.7";"5.5";"47";"55";"71";"90";"1741";"15309";"135";"394";"com net";"2.08";"50";"1";"4";"2";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:59";"0"
"";"";"1";"alexander mcqueen bridal";"en";"US";"3";"140";"28";"3";"39";"1";"20";"1";"27";"1";"0";"1";"4.4";"6.2";"44";"62";"78";"94";"38711";"348314";"1190";"10637";"com net";"1.75";"100";"1";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:00";"0"
"";"";"1";"landscaping and hardscaping near me";"en";"US";"5";"110";"22";"2";"25";"1";"26";"1";"11";"0";"0";"0";"3.9";"5.9";"39";"59";"58";"93";"282";"2183";"34";"183";"com net";"7.48";"50";"3";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:05";"0"
"";"";"1";"share market today";"en";"US";"3";"320";"67";"5";"93";"2";"53";"1";"47";"2";"0";"0";"5.6";"6.3";"56";"63";"83";"93";"482718";"3759481";"1510";"9766";"c-o-m net";"1.9";"0";"2";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:57";"0"
"";"";"1";"how to lose body fat percentage fast";"en";"US";"7";"140";"29";"3";"40";"1";"28";"1";"15";"0";"0";"0";"4.6";"6";"46";"60";"78";"90";"170";"596";"89";"391";"com net";"1.89";"0";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:58";"0"
"";"";"1";"nitrile garden gloves";"en";"US";"3";"170";"35";"3";"71";"1";"13";"1";"26";"3";"0";"4";"4.1";"5.4";"41";"54";"74";"96";"20";"76";"13";"43";"com net";"2.19";"100";"1";"3";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:58";"0"
"";"";"1";"small bathroom shower remodel";"en";"US";"4";"260";"54";"4";"54";"1";"51";"1";"61";"0";"0";"0";"5.6";"6.5";"56";"65";"79";"95";"257";"583";"197";"405";"com net";"7.36";"100";"8";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:24";"0"
"";"";"1";"lulus black cocktail dress";"en";"US";"4";"110";"23";"2";"23";"1";"23";"1";"22";"1";"0";"1";"4.2";"5";"42";"50";"81";"88";"17";"63";"25";"58";"com net";"13.65";"100";"6";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:31";"0"
"";"";"1";"tiffany blue wedding invitations";"en";"US";"4";"260";"55";"4";"55";"1";"51";"1";"64";"5";"0";"5";"4.4";"5.8";"44";"58";"78";"94";"7";"38";"9";"43";"com net";"6.47";"100";"7";"0";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-15 12:57";"0"
"";"";"1";"handwritten invitations";"en";"US";"2";"170";"36";"3";"66";"1";"26";"1";"18";"5";"0";"5";"3.7";"5.2";"37";"52";"65";"94";"142";"1409";"10";"81";"com net";"2.09";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:59";"0"
"";"";"1";"carb free meal plan";"en";"US";"4";"170";"36";"3";"51";"1";"26";"1";"33";"0";"0";"0";"4.9";"6.2";"49";"62";"75";"91";"1936";"14709";"349";"1707";"com net";"1.53";"100";"1";"4";"3";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:59";"0"
"";"";"1";"how can i lose my stomach";"en";"US";"6";"260";"55";"4";"54";"1";"75";"1";"30";"0";"0";"0";"5.5";"7.1";"55";"71";"84";"99";"590";"1637";"308";"864";"c-o-m net";"1.8";"100";"2";"3";"0";"1";"";"";"1";"";"";"";"";"1";"";"2020-01-15 13:00";"0"
"";"";"1";"bridal wear near me";"en";"US";"4";"170";"36";"3";"57";"1";"36";"1";"15";"0";"0";"0";"4.8";"6.4";"48";"64";"59";"89";"32464";"265444";"1609";"10482";"c-o-m net";"2.1";"100";"1";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:02";"0"
"";"";"1";"expedia promotion code 2019";"en";"US";"4";"210";"44";"4";"45";"1";"49";"1";"38";"0";"0";"0";"5.3";"6.2";"53";"62";"78";"95";"1356";"12948";"225";"868";"com net";"0.9";"50";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:05";"0"
"";"";"1";"2015 mustang gt automatic";"en";"US";"4";"140";"30";"3";"26";"1";"32";"1";"33";"1";"0";"1";"4.6";"5.8";"46";"58";"78";"98";"46";"186";"43";"109";"com net";"1.4";"50";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:05";"0"
"";"";"1";"easy diet meal plan";"en";"US";"4";"210";"45";"4";"59";"1";"34";"1";"48";"0";"0";"0";"5.3";"6.6";"54";"66";"85";"93";"2116";"12440";"534";"3554";"com net";"2.19";"50";"2";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-13 16:54";"0"
"";"";"1";"cheap international vacation packages";"en";"US";"4";"140";"30";"3";"31";"1";"29";"1";"32";"0";"0";"0";"4.7";"5.8";"47";"58";"76";"93";"2292";"15309";"242";"1547";"com net";"2.44";"50";"1";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:00";"0"
"";"";"1";"steelcase leap fabric chair";"en";"US";"4";"260";"56";"4";"134";"1";"29";"1";"15";"3";"0";"0";"4.6";"6";"46";"60";"72";"96";"124";"536";"52";"206";"com net";"3.25";"100";"3";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:03";"0"
"";"";"1";"2 night getaway";"en";"US";"3";"110";"24";"2";"27";"1";"31";"1";"11";"2";"0";"2";"4.1";"5.8";"41";"58";"60";"93";"90";"455";"63";"170";"com net";"1.41";"0";"1";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:05";"0"
"";"";"1";"sangeet invitation";"en";"US";"2";"140";"30";"3";"59";"1";"12";"1";"26";"6";"0";"6";"3.5";"5.2";"36";"52";"49";"94";"2";"19";"3";"7";"com net";"0";"100";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:06";"0"
"";"";"1";"bathrooms on a budget";"en";"US";"4";"260";"57";"4";"76";"1";"64";"1";"16";"2";"0";"5";"5.1";"6.7";"51";"67";"80";"94";"133";"313";"134";"350";"c-o-m net";"2.76";"100";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:13";"0"
"";"";"1";"affordable wedding veils";"en";"US";"3";"110";"24";"2";"24";"1";"28";"1";"19";"2";"0";"0";"4.1";"6.1";"41";"61";"61";"96";"37";"124";"19";"51";"c-o-m net";"0.85";"100";"0";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:57";"0"
"";"";"1";"how to lose belly fat fast at home";"en";"US";"8";"260";"57";"4";"37";"1";"85";"1";"29";"0";"0";"0";"5.3";"7.3";"53";"73";"81";"99";"690";"4064";"170";"494";"com net";"2.87";"0";"3";"0";"0";"";"";"";"";"";"";"";"";"1";"";"2020-01-15 13:00";"0"
"";"";"1";"hobby lobby desk accessories";"en";"US";"4";"110";"24";"2";"32";"1";"18";"1";"0";"1";"0";"1";"4.1";"5.2";"41";"52";"73";"94";"0";"2";"2";"12";"com net";"0.74";"100";"0";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:04";"0"
"";"";"1";"vax travel agent";"en";"US";"3";"170";"37";"3";"20";"1";"54";"1";"0";"1";"0";"2";"4.6";"6.5";"46";"65";"71";"98";"638";"3783";"194";"1081";"com net";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:05";"0"
"";"";"1";"cantilever desk";"en";"US";"2";"170";"37";"3";"79";"1";"18";"1";"13";"8";"0";"9";"3.2";"5.1";"32";"51";"55";"96";"1";"5";"1";"12";"com net";"2.3";"100";"2";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:06";"0"
"";"";"1";"matthew christopher bridal";"en";"US";"3";"260";"57";"4";"25";"1";"79";"1";"65";"6";"0";"4";"3.6";"6.1";"36";"61";"55";"98";"305";"2423";"63";"491";"com net";"1.6";"100";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:07";"0"
"";"";"1";"creating a marketing strategy";"en";"US";"4";"140";"31";"3";"32";"1";"30";"1";"31";"0";"0";"0";"4.6";"5.9";"46";"59";"70";"95";"197";"1040";"108";"424";"com net";"5.51";"33";"3";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-26 21:52";"0"
"";"";"1";"samsung copiers";"en";"US";"2";"140";"31";"3";"53";"1";"18";"1";"27";"5";"1";"4";"3";"5.6";"30";"56";"44";"94";"14910";"133551";"13";"54";"net";"3.97";"100";"2";"2";"0";"1";"";"";"1";"";"1";"";"1";"";"";"2020-01-15 12:59";"0"
"";"";"1";"ssc stock";"en";"US";"2";"320";"72";"5";"89";"2";"72";"1";"44";"8";"0";"6";"4.4";"5.1";"44";"51";"83";"94";"346";"2073";"11";"41";"com net";"4.29";"0";"5";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:05";"0"
"";"";"1";"best cheap spring break destinations";"en";"US";"5";"170";"38";"3";"51";"1";"35";"1";"28";"3";"0";"3";"4.4";"5.5";"44";"55";"79";"93";"33";"149";"27";"104";"com net";"2.17";"0";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:06";"0"
"";"";"1";"color printer scanner copier";"en";"US";"4";"210";"47";"4";"41";"1";"59";"1";"32";"1";"0";"1";"5.2";"6.2";"52";"62";"90";"96";"13454";"118503";"74";"214";"c-o-m net";"9.3";"100";"8";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:56";"0"
"";"";"1";"wedding ceremony cards";"en";"US";"3";"140";"31";"3";"32";"1";"34";"1";"28";"4";"0";"3";"4.3";"5.2";"43";"52";"72";"92";"40391";"403678";"32";"124";"com net";"2.09";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:59";"0"
"";"";"1";"home depot bath remodel";"en";"US";"4";"140";"32";"3";"36";"1";"32";"1";"29";"0";"0";"10";"4.9";"5.4";"49";"54";"91";"91";"445";"2976";"84";"235";"c-o-m net";"6.77";"100";"4";"2";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:04";"0"
"";"";"1";"how to lose weight without losing curves";"en";"US";"7";"110";"25";"2";"17";"1";"37";"1";"17";"1";"0";"1";"4";"6.1";"40";"61";"75";"99";"2";"7";"2";"6";"com net";"10.05";"0";"4";"0";"0";"1";"";"";"";"1";"";"";"";"1";"";"2020-01-15 13:06";"0"
"";"";"1";"how can i lose weight while pregnant";"en";"US";"7";"110";"25";"2";"33";"1";"25";"1";"18";"0";"0";"0";"4.4";"5.4";"45";"54";"83";"91";"115";"631";"29";"94";"com net";"8.5";"0";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:58";"0"
"";"";"1";"shaadi matrimony";"en";"US";"2";"210";"48";"4";"43";"1";"52";"1";"0";"3";"0";"0";"4.9";"6.5";"49";"65";"50";"99";"88608";"607561";"1130";"4260";"c-o-m net";"3.67";"0";"3";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:02";"0"
"";"";"1";"live aqua boutique resort";"en";"US";"4";"260";"59";"4";"55";"1";"73";"1";"19";"7";"0";"5";"3.5";"5";"35";"50";"66";"94";"47";"269";"6";"18";"c-o-m net";"2.02";"50";"2";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:05";"0"
