"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"icon_ruby";"";"106";"baby boy clothes";"en";"US";"3";"90500";"59";"1339";"33";"298";"87";"30";"42";"5";"0";"2";"4.5";"5.4";"45";"54";"70";"93";"391";"3109";"60";"215";"net";"0.88";"100";"100";"0";"3";"1";"";"1";"1";"";"";"";"";"";"";"2020-01-15 14:10";"0"
"icon_ruby";"";"106";"fashion nova discount";"en";"US";"3";"27100";"35";"401";"37";"90";"35";"9";"31";"2";"0";"0";"4.8";"5.9";"48";"59";"64";"93";"58";"411";"126";"210";"c-o-m net";"0.04";"50";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:18";"0"
"icon_ruby";"";"105";"90s clothes";"en";"US";"2";"33100";"40";"490";"43";"109";"49";"11";"18";"4";"0";"3";"4.2";"5.6";"42";"56";"72";"96";"17";"98";"29";"138";"c-o-m net";"0.75";"100";"99";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:16";"0"
"icon_ruby";"";"105";"landscape edging";"en";"US";"2";"33100";"40";"490";"42";"109";"36";"11";"46";"4";"0";"2";"4.6";"5.5";"46";"55";"76";"96";"5686";"45356";"41";"105";"net";"2.32";"100";"100";"2";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-16 08:21";"0"
"icon_ruby";"";"104";"boohoo promo code";"en";"US";"3";"27100";"35";"401";"28";"90";"31";"9";"48";"1";"0";"0";"4.9";"6";"49";"60";"73";"95";"43";"113";"58";"100";"com net";"1.41";"50";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:16";"0"
"icon_ruby";"";"104";"bridal dresses";"en";"US";"2";"40500";"45";"600";"54";"134";"35";"14";"50";"5";"0";"4";"4.8";"5.6";"48";"56";"68";"88";"23547";"207901";"198";"531";"n-e-t";"1.13";"100";"100";"0";"3";"";"";"1";"";"";"";"";"";"";"";"2020-01-03 23:36";"0"
"icon_ruby";"";"104";"mens coats";"en";"US";"2";"49500";"49";"733";"40";"163";"65";"17";"31";"2";"0";"5";"5";"6.3";"50";"63";"81";"96";"30356";"272155";"73";"142";"c-o-m n-e-t";"3.09";"100";"100";"1";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 08:59";"0"
"icon_ruby";"";"104";"womens christmas sweaters";"en";"US";"3";"27100";"35";"401";"37";"90";"38";"9";"27";"3";"0";"6";"4.2";"5.1";"42";"51";"79";"96";"20";"115";"13";"51";"com net";"1.26";"100";"100";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:12";"0"
"icon_ruby";"";"104";"sls stock";"en";"US";"2";"40500";"45";"600";"39";"134";"60";"14";"30";"8";"0";"5";"4";"5.2";"40";"52";"78";"95";"660";"6720";"10";"30";"com net";"5.17";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:18";"0"
"icon_ruby";"";"103";"bidu stock";"en";"US";"2";"60500";"54";"895";"46";"199";"42";"20";"77";"6";"0";"4";"4.3";"5.9";"43";"59";"80";"93";"539";"3040";"88";"254";"com net";"8.72";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:12";"0"
"icon_ruby";"";"103";"supplement store near me";"en";"US";"4";"18100";"26";"268";"54";"60";"19";"6";"8";"0";"0";"0";"4.2";"6.2";"42";"62";"58";"93";"41009";"372236";"1452";"8443";"com net";"8.09";"0";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"icon_ruby";"";"103";"qualcomm stock";"en";"US";"2";"110000";"63";"1628";"59";"362";"49";"37";"87";"8";"0";"3";"4.2";"6.2";"42";"62";"76";"93";"3219";"29007";"116";"388";"com net";"4.47";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:12";"0"
"icon_ruby";"";"103";"used trucks near me";"en";"US";"4";"22200";"31";"329";"47";"73";"26";"8";"22";"1";"0";"0";"4.6";"5.3";"46";"53";"69";"83";"74";"411";"106";"295";"c-o-m net";"3.13";"80";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 13:15";"0"
"icon_ruby";"";"103";"jeep wrangler for sale near me";"en";"US";"6";"22200";"31";"329";"46";"73";"26";"8";"19";"1";"0";"0";"4.6";"5.1";"46";"51";"71";"83";"87";"373";"72";"153";"com net";"6.53";"67";"100";"3";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 19:31";"0"
"icon_ruby";"";"103";"yriv stock";"en";"US";"2";"40500";"45";"600";"34";"134";"61";"14";"36";"8";"0";"5";"3.9";"4.8";"39";"48";"79";"93";"78";"711";"8";"45";"com net";"7.98";"0";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:19";"0"
"icon_ruby";"";"103";"pink sweater";"en";"US";"2";"22200";"31";"329";"38";"73";"25";"8";"32";"3";"0";"8";"3.9";"5.1";"39";"51";"83";"96";"0";"0";"0";"3";"c-o-m net";"1.14";"100";"100";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 14:08";"0"
"icon_ruby";"";"103";"plus size red dress";"en";"US";"4";"18100";"26";"268";"48";"60";"14";"6";"18";"1";"0";"4";"4.1";"5.3";"41";"53";"77";"96";"105";"835";"22";"106";"com net";"1.16";"100";"84";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:37";"0"
"icon_ruby";"";"102";"esurance quote";"en";"US";"2";"14800";"22";"219";"26";"49";"18";"5";"0";"0";"0";"0";"3.9";"5.9";"39";"59";"58";"64";"4707";"23467";"963";"4713";"net";"14.09";"50";"100";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:16";"0"
"icon_ruby";"";"102";"salesforce stock";"en";"US";"2";"49500";"50";"733";"49";"163";"55";"17";"44";"7";"0";"4";"4.3";"5.9";"43";"59";"79";"93";"274";"1204";"63";"306";"com net";"6.41";"0";"100";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"icon_ruby";"";"102";"inbox loan";"en";"US";"2";"14800";"22";"219";"24";"49";"21";"5";"0";"0";"3";"6";"3.4";"5";"34";"50";"51";"90";"33";"218";"44";"194";"c-o-m n-e-t";"1.51";"50";"89";"2";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 14:18";"0"
"icon_ruby";"";"102";"overall dress";"en";"US";"2";"49500";"50";"733";"44";"163";"67";"17";"25";"7";"0";"7";"4.2";"5.1";"42";"51";"90";"96";"3";"26";"3";"17";"com net";"1.04";"100";"100";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 16:52";"0"
"icon_ruby";"";"102";"jeans for women";"en";"US";"3";"74000";"58";"1095";"98";"244";"54";"25";"23";"3";"0";"0";"4.8";"6.2";"48";"62";"76";"96";"62335";"618405";"88";"228";"c-o-m n-e-t";"2.33";"100";"100";"4";"0";"";"";"1";"";"";"";"1";"";"";"";"2020-01-08 22:26";"0"
"icon_ruby";"";"102";"big and tall stores near me";"en";"US";"6";"14800";"22";"219";"24";"49";"22";"5";"21";"0";"0";"0";"4.3";"5.4";"43";"54";"71";"93";"31062";"180919";"488";"2397";"com net";"1.65";"100";"98";"2";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:18";"0"
"icon_ruby";"";"102";"loan companies near me";"en";"US";"4";"18100";"27";"268";"15";"60";"40";"6";"21";"0";"0";"0";"4.5";"6.1";"45";"61";"52";"87";"78678";"571821";"1239";"4278";"c-o-m net";"3.93";"50";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:16";"0"
"";"";"101";"hotel tonight promo code";"en";"US";"4";"18100";"27";"268";"30";"60";"31";"6";"18";"0";"0";"0";"4.6";"5.7";"46";"57";"68";"93";"12";"36";"80";"184";"com net";"2";"50";"100";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"";"";"101";"lexus gx 460";"en";"US";"3";"40500";"46";"600";"32";"134";"59";"14";"38";"6";"0";"5";"4.4";"5.1";"44";"51";"76";"85";"75";"308";"55";"309";"com net";"3.13";"50";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:13";"0"
"";"";"101";"used jeeps for sale";"en";"US";"4";"27100";"36";"401";"52";"90";"31";"9";"29";"2";"0";"0";"4.6";"5";"46";"50";"68";"83";"3114";"30588";"72";"209";"c-o-m net";"2.84";"100";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 13:06";"0"
"";"";"101";"camaro for sale";"en";"US";"3";"40500";"46";"600";"63";"134";"44";"14";"34";"9";"0";"4";"4.5";"5";"45";"50";"71";"83";"36";"142";"45";"89";"c-o-m n-e-t";"1.94";"100";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:14";"0"
"";"";"100";"carhartt coat";"en";"US";"2";"12100";"19";"179";"16";"40";"22";"4";"18";"0";"0";"6";"4.1";"5.1";"41";"51";"64";"96";"18";"102";"28";"77";"com net";"2.03";"100";"98";"1";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 14:14";"0"
"";"";"100";"dress pants";"en";"US";"2";"33100";"42";"490";"45";"109";"24";"11";"72";"8";"0";"8";"4.2";"5.8";"42";"58";"72";"96";"9";"54";"18";"55";"check";"2.27";"100";"100";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:10";"0"
"";"";"100";"70s fashion";"en";"US";"2";"110000";"65";"1628";"46";"362";"79";"37";"66";"6";"0";"8";"4.9";"6.9";"49";"69";"77";"98";"246";"1703";"90";"353";"c-o-m net";"0.33";"100";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:08";"0"
"";"";"100";"30 year mortgage rates";"en";"US";"4";"90500";"63";"1339";"161";"298";"74";"30";"47";"6";"0";"6";"5.4";"6.3";"54";"63";"79";"86";"23714";"156393";"1430";"8990";"c-o-m n-e-t";"3.97";"100";"100";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:09";"0"
"";"";"100";"2016 chevy cruze";"en";"US";"3";"18100";"27";"268";"35";"60";"25";"6";"23";"0";"0";"0";"4.7";"5.4";"47";"54";"79";"93";"16";"65";"29";"79";"com net";"2.79";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:19";"0"
"";"";"100";"mens linen pants";"en";"US";"3";"22200";"32";"329";"18";"73";"54";"8";"17";"2";"0";"7";"4.2";"5.4";"42";"54";"72";"96";"72";"640";"12";"43";"c-o-m net";"1.83";"100";"100";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:10";"0"
"";"";"99";"yoga pants";"en";"US";"2";"135000";"68";"1998";"82";"444";"74";"45";"80";"14";"0";"10";"4.2";"5.5";"42";"55";"69";"96";"71";"452";"71";"365";"check";"1.81";"100";"100";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-16 08:20";"0"
"";"";"99";"vera wang wedding dresses";"en";"US";"4";"27100";"37";"401";"52";"90";"38";"9";"14";"3";"0";"6";"4.5";"6.1";"45";"61";"76";"88";"10145";"72718";"875";"7408";"c-o-m net";"2.04";"100";"100";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:35";"0"
"";"";"99";"enph stock";"en";"US";"2";"40500";"47";"600";"25";"134";"60";"14";"53";"7";"0";"5";"4";"5.2";"40";"52";"75";"93";"99";"381";"26";"70";"com net";"6.02";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:18";"0"
"";"";"99";"anthropologie promo code";"en";"US";"3";"22200";"32";"329";"33";"73";"31";"8";"34";"0";"0";"0";"4.9";"5.7";"49";"57";"74";"93";"22";"53";"79";"140";"com net";"1.86";"50";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"";"";"99";"mens ski pants";"en";"US";"3";"12100";"19";"179";"26";"40";"18";"4";"15";"0";"0";"7";"4.2";"5.1";"42";"51";"72";"96";"6";"16";"13";"24";"c-o-m net";"1.78";"100";"86";"1";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 14:08";"0"
"";"";"99";"taco bell nutrition";"en";"US";"3";"74000";"60";"1095";"102";"244";"49";"25";"33";"9";"0";"6";"3.7";"5.7";"37";"57";"59";"94";"656";"6137";"62";"293";"com net";"1.35";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-09 08:43";"0"
"";"";"99";"jeep near me";"en";"US";"3";"18100";"28";"268";"43";"60";"25";"6";"16";"3";"0";"1";"4.1";"5";"41";"50";"54";"77";"4405";"30588";"74";"185";"c-o-m net";"8.67";"40";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 19:27";"0"
"";"";"98";"boeing stock";"en";"US";"2";"673000";"78";"9956";"59";"2213";"88";"222";"82";"8";"0";"4";"4.6";"6.3";"46";"63";"80";"93";"880";"3639";"137";"570";"c-o-m net";"6.75";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:12";"0"
"";"";"98";"cheap cars for sale";"en";"US";"4";"74000";"60";"1095";"119";"244";"44";"25";"24";"5";"0";"1";"4.4";"5.3";"44";"53";"61";"77";"18644";"181415";"109";"278";"n-e-t";"2.58";"100";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 12:49";"0"
"";"";"98";"sexy cocktail dresses";"en";"US";"3";"18100";"28";"268";"35";"60";"17";"6";"39";"5";"0";"1";"3.6";"4.3";"36";"43";"62";"88";"4";"29";"8";"28";"c-o-m net";"1.05";"100";"76";"0";"3";"1";"";"";"1";"";"";"";"";"";"";"2020-01-03 23:39";"0"
"";"";"98";"jean jacket outfits";"en";"US";"3";"22200";"33";"329";"34";"73";"34";"8";"30";"2";"0";"2";"4.6";"5.6";"46";"56";"84";"94";"44";"245";"20";"70";"com net";"1.73";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:13";"0"
"";"";"98";"cars r us";"en";"US";"3";"18100";"28";"268";"31";"60";"24";"6";"30";"10";"9";"10";"2.1";"3.5";"21";"35";"17";"74";"12816";"127558";"18";"42";"check";"1.29";"0";"93";"3";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 14:15";"0"
"";"";"98";"landscaping companies near me";"en";"US";"4";"33100";"43";"490";"34";"109";"51";"11";"36";"3";"0";"0";"4.9";"5.7";"50";"57";"78";"93";"677";"3085";"38";"84";"c-o-m net";"7.54";"50";"100";"0";"2";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:16";"0"
"";"";"98";"joss and main coupon";"en";"US";"4";"14800";"24";"219";"31";"49";"22";"5";"17";"0";"0";"7";"4.4";"5.3";"44";"53";"64";"89";"67";"147";"78";"180";"com net";"1.63";"100";"96";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"";"";"97";"dsw promo code";"en";"US";"3";"33100";"43";"490";"35";"109";"58";"11";"25";"0";"0";"0";"5.2";"6.3";"52";"63";"73";"95";"1217";"7492";"215";"339";"com net";"1.5";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:11";"0"
"";"";"97";"black puffer jacket";"en";"US";"3";"14800";"24";"219";"32";"49";"23";"5";"13";"1";"0";"1";"4.1";"5.3";"41";"53";"80";"96";"20";"105";"14";"70";"com net";"1.82";"100";"100";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 14:15";"0"
"";"";"97";"used chevy tahoe";"en";"US";"3";"14800";"24";"219";"32";"49";"24";"5";"15";"0";"0";"1";"4.4";"5";"44";"50";"68";"83";"49";"302";"52";"159";"com net";"2.89";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:13";"0"
"";"";"96";"g star jeans";"en";"US";"3";"22200";"33";"329";"31";"73";"28";"8";"42";"9";"0";"9";"3.9";"5.1";"39";"51";"77";"96";"3";"12";"7";"39";"c-o-m net";"1.2";"100";"100";"4";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:09";"0"
"";"";"96";"15 year mortgage rates";"en";"US";"4";"60500";"58";"895";"81";"199";"57";"20";"24";"6";"0";"4";"4.6";"5.8";"46";"58";"69";"86";"22707";"183282";"264";"1405";"c-o-m n-e-t";"5.74";"81";"100";"3";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-18 11:48";"0"
"";"";"96";"cute fall outfits";"en";"US";"3";"27100";"38";"401";"69";"90";"26";"9";"16";"4";"0";"4";"4.4";"5.8";"44";"58";"70";"94";"39";"203";"32";"169";"com net";"1.13";"100";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:13";"0"
"";"";"96";"real estate lawyer";"en";"US";"3";"27100";"38";"401";"35";"90";"41";"9";"38";"4";"0";"9";"4.7";"5.6";"47";"56";"73";"91";"167";"529";"56";"125";"check";"12.79";"49";"100";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 08:13";"0"
"";"";"96";"carters coupon code";"en";"US";"3";"22200";"33";"329";"34";"73";"30";"8";"38";"1";"0";"0";"4.9";"5.6";"49";"56";"65";"89";"595";"2840";"172";"274";"com net";"2.71";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"";"";"96";"women's rain jackets";"en";"US";"3";"60500";"58";"895";"69";"199";"59";"20";"46";"6";"0";"8";"4.6";"5.8";"46";"58";"80";"96";"25";"61";"29";"61";"c-o-m net";"1.96";"100";"100";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:16";"0"
"";"";"95";"sexy white dress";"en";"US";"3";"18100";"28";"268";"24";"60";"14";"6";"64";"2";"0";"2";"4";"5.1";"40";"51";"76";"96";"81";"725";"21";"138";"c-o-m net";"0.88";"100";"64";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:39";"0"
"";"";"95";"aesthetic outfits";"en";"US";"2";"33100";"44";"490";"72";"109";"23";"11";"0";"4";"1";"3";"4.1";"5.2";"41";"52";"54";"94";"1051";"6267";"91";"344";"c-o-m net";"4.62";"100";"100";"0";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 14:18";"0"
"";"";"95";"nursing shirts";"en";"US";"2";"14800";"24";"219";"26";"49";"26";"5";"20";"3";"0";"0";"4.1";"5.1";"41";"51";"70";"96";"37";"163";"20";"55";"net";"1.29";"100";"76";"1";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 14:10";"0"
"";"";"95";"carhartt pants";"en";"US";"2";"40500";"49";"600";"33";"134";"74";"14";"32";"10";"0";"8";"4";"5.1";"40";"51";"63";"96";"13";"92";"20";"53";"com net";"3.32";"100";"100";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:13";"0"
"";"";"95";"twilio stock";"en";"US";"2";"49500";"54";"733";"48";"163";"48";"17";"69";"7";"0";"2";"4.3";"5.7";"43";"57";"78";"93";"267";"1739";"44";"138";"com net";"7.5";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:19";"0"
"";"";"95";"reception desk";"en";"US";"2";"27100";"39";"401";"15";"90";"53";"9";"47";"2";"0";"9";"4";"5.4";"40";"54";"55";"96";"21";"159";"24";"42";"check";"5.59";"100";"100";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:08";"0"
"";"";"94";"michael kors coat";"en";"US";"3";"14800";"24";"219";"20";"49";"32";"5";"15";"1";"0";"8";"4.2";"5.1";"42";"51";"83";"96";"5";"42";"3";"23";"com net";"1.57";"100";"93";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 14:12";"0"
"";"";"94";"casual wedding dresses";"en";"US";"3";"27100";"39";"401";"31";"90";"52";"9";"24";"7";"0";"4";"3.9";"4.8";"39";"48";"54";"80";"19";"55";"23";"70";"c-o-m n-e-t";"1.04";"100";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:35";"0"
"";"";"94";"nike pants";"en";"US";"2";"27100";"39";"401";"56";"90";"29";"9";"33";"9";"0";"9";"4";"5.1";"40";"51";"81";"89";"217";"1942";"14";"92";"c-o-m net";"0.69";"100";"75";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:14";"0"
"";"";"94";"facebook stock price";"en";"US";"3";"165000";"74";"2441";"119";"543";"81";"55";"19";"4";"0";"0";"4.7";"6.6";"47";"66";"81";"93";"2101";"10441";"332";"1466";"c-o-m net";"7.47";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:11";"0"
"";"";"94";"eliza j dresses";"en";"US";"3";"22200";"34";"329";"17";"73";"45";"8";"37";"5";"0";"6";"4";"5.1";"40";"51";"79";"96";"12";"98";"8";"55";"c-o-m net";"0.88";"100";"78";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:43";"0"
"";"";"94";"old navy in store coupon";"en";"US";"5";"27100";"39";"401";"39";"90";"45";"9";"28";"0";"0";"0";"5.2";"6";"52";"60";"73";"89";"4094";"27217";"319";"847";"com net";"0.09";"0";"10";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:14";"0"
"";"";"94";"champion shorts";"en";"US";"2";"33100";"45";"490";"45";"109";"54";"11";"25";"7";"0";"7";"4.1";"5.9";"41";"59";"80";"96";"5";"23";"5";"24";"c-o-m net";"0.65";"100";"86";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:12";"0"
"";"";"94";"cheesecake factory nutrition";"en";"US";"3";"22200";"34";"329";"25";"73";"35";"8";"41";"4";"0";"5";"4.1";"4.8";"41";"48";"70";"86";"33";"193";"32";"121";"c-o-m net";"1.42";"5";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-09 08:41";"0"
"";"";"94";"cabelas promo code";"en";"US";"3";"18100";"29";"268";"30";"60";"31";"6";"24";"0";"0";"2";"4.7";"5.5";"47";"55";"69";"89";"194";"1030";"119";"183";"com net";"97.74";"100";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:13";"0"
"";"";"93";"orange dress";"en";"US";"2";"22200";"34";"329";"43";"73";"33";"8";"24";"4";"0";"9";"3.9";"5.1";"39";"51";"80";"96";"0";"4";"2";"14";"c-o-m n-e-t";"1.06";"100";"94";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-03 23:37";"0"
"";"";"93";"carbs in grapes";"en";"US";"3";"14800";"25";"219";"31";"49";"24";"5";"17";"1";"0";"0";"4.2";"5.4";"42";"54";"72";"91";"49";"189";"46";"167";"com net";"1.62";"0";"96";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"";"";"93";"adidas tracksuit women";"en";"US";"3";"14800";"25";"219";"31";"49";"23";"5";"19";"1";"0";"4";"4.4";"5.1";"44";"51";"84";"96";"6";"41";"11";"57";"com net";"5.62";"100";"100";"1";"0";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-15 14:18";"0"
"";"";"93";"internet marketing service";"en";"US";"3";"18100";"29";"268";"13";"60";"30";"6";"45";"1";"0";"3";"4.4";"6.2";"44";"62";"58";"92";"8219";"79099";"930";"8268";"check";"15.21";"9";"100";"1";"2";"";"";"1";"";"";"";"";"";"";"";"2020-01-03 22:15";"0"
"";"";"93";"true religion jeans men";"en";"US";"4";"18100";"29";"268";"21";"60";"22";"6";"56";"5";"0";"5";"4";"5.3";"40";"53";"75";"94";"585";"5181";"29";"115";"com net";"0.51";"100";"37";"0";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-15 14:15";"0"
"";"";"92";"mermaid dress";"en";"US";"2";"22200";"34";"329";"67";"73";"22";"8";"11";"2";"0";"8";"3.7";"5.4";"37";"54";"63";"96";"47";"376";"8";"23";"c-o-m net";"0.93";"100";"83";"0";"0";"1";"";"1";"1";"";"";"1";"";"";"";"2020-01-14 16:53";"0"
"";"";"92";"mermaid prom dresses";"en";"US";"3";"27100";"40";"401";"47";"90";"44";"9";"20";"8";"0";"5";"3.5";"4.2";"35";"42";"49";"68";"55";"376";"11";"23";"c-o-m net";"0.79";"100";"86";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:39";"0"
"";"";"92";"80s outfits";"en";"US";"2";"90500";"68";"1339";"123";"298";"49";"30";"24";"7";"0";"2";"4.7";"5.9";"47";"59";"73";"96";"53";"181";"50";"116";"c-o-m net";"0.3";"100";"100";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:12";"0"
"";"";"92";"newegg promo code";"en";"US";"3";"33100";"46";"490";"40";"109";"44";"11";"57";"0";"0";"0";"5.4";"6.2";"54";"62";"81";"95";"48137";"354062";"251";"641";"com net";"0.55";"0";"73";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:09";"0"
"";"";"92";"honda payment";"en";"US";"2";"14800";"25";"219";"25";"49";"25";"5";"25";"4";"0";"4";"3.9";"5.1";"39";"51";"50";"82";"4148";"40747";"202";"1544";"c-o-m net";"4.23";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:01";"0"
"";"";"92";"new years eve outfit";"en";"US";"4";"14800";"25";"219";"21";"49";"22";"5";"38";"0";"0";"5";"4.4";"5.6";"44";"56";"76";"91";"93";"353";"54";"248";"com net";"1.38";"100";"82";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:50";"0"
"";"";"91";"nordstrom dresses";"en";"US";"2";"60500";"61";"895";"68";"199";"56";"20";"60";"10";"0";"10";"4.8";"5.5";"48";"55";"86";"88";"169";"1088";"101";"537";"com net";"1.07";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:33";"0"
"";"";"91";"home depot coupon code";"en";"US";"4";"27100";"40";"401";"36";"90";"33";"9";"80";"0";"0";"1";"5.2";"6.3";"52";"63";"74";"95";"5069";"24452";"255";"405";"c-o-m net";"0.38";"100";"41";"0";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:09";"0"
"";"";"91";"womens fleece jacket";"en";"US";"3";"14800";"25";"219";"28";"49";"30";"5";"12";"0";"0";"7";"4.4";"5.8";"44";"58";"78";"96";"42";"298";"43";"218";"c-o-m net";"1.79";"100";"100";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:08";"0"
"";"";"91";"visa stock";"en";"US";"2";"90500";"69";"1339";"67";"298";"63";"30";"78";"6";"0";"1";"4.5";"6.1";"45";"61";"81";"93";"554";"2103";"130";"477";"c-o-m net";"9.05";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:12";"0"
"";"";"91";"family lawyer near me";"en";"US";"4";"14800";"25";"219";"30";"49";"29";"5";"16";"0";"0";"0";"4.4";"5.5";"44";"55";"61";"93";"288";"2338";"49";"101";"c-o-m n-e-t";"16.74";"50";"100";"3";"2";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:16";"0"
